"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"EngineTemp"|"F"|0|300|1,"OilTemp"|"F"|0|300|1,"OilPress"|"PSI"|0|150|25,"Battery"|"Volts"|0.0|20.0|1,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"RPM"|""|0|10000|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
42163,1616768191125,,,11,,,0.11,0.01,0.48,-0,4,-1,0.11,0,,,,,,,,,,,,,,,,
42203,1616768191165,,,11,,,0.15,0.0,0.01,-0,1,0,0.15,0,,,,,,,,,,,,,,,,
42243,1616768191205,,,11,,,-0.02,-0.01,0.39,-0,-6,1,0.02,0,45.846195,5.178088,0.0,897.0,5,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.704
42283,1616768191245,,,10,,,0.14,-0.03,-0.01,-0,1,1,0.14,0,,,,,,,,,,,,,,,,
42323,1616768191285,,,11,,,0.07,-0.05,0.37,-0,-6,0,0.08,0,,,,,,,,,,,,,,,,
42363,1616768191325,,,10,,,0.12,-0.04,0.28,-0,7,0,0.13,0,,,,,,,,,,,,,,,,
42403,1616768191365,,,11,,,0.05,-0.01,0.24,-0,-9,1,0.05,0,,,,,,,,,,,,,,,,
42443,1616768191404,,,11,,,0.08,-0.01,0.46,-0,2,-0,0.08,0,45.846195,5.178088,0.0,897.0,5,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.7074
42483,1616768191444,,,11,,,0.17,-0.03,0.1,-0,0,-0,0.17,0,,,,,,,,,,,,,,,,
42523,1616768191484,,,11,,,-0.08,-0.04,0.46,-0,-9,0,0.08,0,,,,,,,,,,,,,,,,
42563,1616768191526,,,10,,,0.1,-0.04,0.35,-0,6,0,0.11,0,,,,,,,,,,,,,,,,
42603,1616768191566,,,10,,,0.09,-0.02,0.21,-0,-5,1,0.09,0,,,,,,,,,,,,,,,,
42643,1616768191606,,,11,,,-0.11,-0.02,0.55,-0,-10,1,0.11,0,45.846195,5.178088,0.0,897.0,5,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.7107
42683,1616768191646,,,11,,,0.1,-0.05,0.32,-0,9,0,0.11,0,,,,,,,,,,,,,,,,
42723,1616768191686,,,10,,,0.11,-0.03,0.14,-0,-3,0,0.11,0,,,,,,,,,,,,,,,,
42763,1616768191726,,,10,,,-0.1,-0.0,0.49,-0,-15,0,0.1,0,,,,,,,,,,,,,,,,
42803,1616768191766,,,11,,,0.01,-0.02,0.47,-0,6,-1,0.02,0,,,,,,,,,,,,,,,,
42843,1616768191806,,,11,,,0.14,-0.01,-0.0,-0,5,-0,0.14,0,45.846195,5.178088,0.0,897.0,5,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.714
42883,1616768191846,,,11,,,-0.04,0.01,0.38,-0,-10,-1,0.04,0,,,,,,,,,,,,,,,,
42923,1616768191886,,,10,,,-0.03,0.04,0.57,-0,3,-2,0.05,0,,,,,,,,,,,,,,,,
42963,1616768191924,,,11,,,0.24,0.01,0.08,-0,13,-1,0.24,0,,,,,,,,,,,,,,,,
43003,1616768191964,,,11,,,0.08,0.0,0.37,-0,-4,-2,0.08,0,,,,,,,,,,,,,,,,
43043,1616768192000,218,243,11,0.26,13.56,0.06,0.02,0.49,-0,3,-1,0.06,0,45.846195,5.178088,0.0,897.0,5,2,4.7,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.7174
43083,1616768192040,,,11,,,0.29,0.0,0.01,-0,9,-0,0.29,0,,,,,,,,,,,,,,,,
43123,1616768192080,,,10,,,0.08,-0.01,0.39,-0,-7,-0,0.08,0,,,,,,,,,,,,,,,,
43163,1616768192126,,,11,,,0.08,-0.03,0.3,-0,3,0,0.08,0,,,,,,,,,,,,,,,,
43203,1616768192166,,,11,,,0.18,-0.01,0.01,-0,3,0,0.18,0,,,,,,,,,,,,,,,,
43243,1616768192206,,,11,,,0.05,0.01,0.39,-0,-4,-0,0.05,0,45.846195,5.178088,0.0,897.0,5,2,4.7,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.7207
43283,1616768192246,,,11,,,0.18,-0.01,0.15,-0,8,-1,0.18,0,,,,,,,,,,,,,,,,
43323,1616768192286,,,10,,,0.11,0.0,0.25,-0,-6,-0,0.11,0,,,,,,,,,,,,,,,,
43363,1616768192326,,,11,,,0.13,-0.01,0.18,-0,4,0,0.13,0,,,,,,,,,,,,,,,,
43403,1616768192366,,,10,,,0.08,0.02,0.17,-0,-2,0,0.08,0,,,,,,,,,,,,,,,,
43443,1616768192405,,,11,,,-0.03,0.05,0.52,-0,-8,-0,0.05,0,45.846195,5.178088,0.0,897.0,5,2,4.7,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.724
43483,1616768192445,,,10,,,0.15,0.04,0.04,-0,5,-0,0.15,0,,,,,,,,,,,,,,,,
43523,1616768192485,,,10,,,-0.01,0.01,0.41,-0,-7,-0,0.01,0,,,,,,,,,,,,,,,,
43563,1616768192525,,,10,,,0.03,0.0,0.31,-0,3,-0,0.03,0,,,,,,,,,,,,,,,,
43603,1616768192565,,,10,,,-0.0,0.01,0.27,-0,-6,-0,0.01,0,,,,,,,,,,,,,,,,
43643,1616768192605,,,10,,,0.02,0.03,0.6,-0,-2,-1,0.04,0,45.846195,5.178088,0.0,897.0,5,2,4.7,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.7274
43683,1616768192645,,,11,,,0.09,0.02,0.1,-0,2,0,0.09,0,,,,,,,,,,,,,,,,
43723,1616768192685,,,11,,,-0.02,0.0,0.46,-0,-9,0,0.02,0,,,,,,,,,,,,,,,,
43763,1616768192727,,,11,,,0.13,-0.02,-0.01,-0,5,0,0.13,0,,,,,,,,,,,,,,,,
43803,1616768192767,,,11,,,0.05,-0.01,0.02,-0,-6,-0,0.05,0,,,,,,,,,,,,,,,,
43843,1616768192805,,,11,,,0.09,0.01,0.09,-0,3,0,0.09,0,45.846195,5.178088,0.0,897.0,5,2,4.7,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.7307
43883,1616768192845,,,10,,,0.13,0.0,0.0,-0,-6,1,0.13,0,,,,,,,,,,,,,,,,
43923,1616768192885,,,11,,,0.08,-0.0,0.38,-0,4,-1,0.08,0,,,,,,,,,,,,,,,,
43963,1616768192925,,,11,,,0.11,-0.04,0.13,-0,-1,0,0.12,0,,,,,,,,,,,,,,,,
44003,1616768192965,,,11,,,-0.02,-0.02,0.49,-0,-4,0,0.03,0,,,,,,,,,,,,,,,,
44043,1616768193001,217,250,11,0.25,13.54,0.13,-0.03,0.01,-0,4,0,0.14,0,45.846195,5.178088,0.0,897.0,5,2,3.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.734
44083,1616768193041,,,11,,,-0.0,-0.03,0.39,-0,-3,-0,0.03,0,,,,,,,,,,,,,,,,
44123,1616768193081,,,10,,,0.04,0.02,0.3,-0,10,-1,0.04,0,,,,,,,,,,,,,,,,
44163,1616768193125,,,10,,,0.07,0.01,0.24,-0,-4,0,0.07,0,,,,,,,,,,,,,,,,
44203,1616768193165,,,10,,,-0.04,-0.01,0.57,-0,-0,0,0.05,0,,,,,,,,,,,,,,,,
44243,1616768193205,,,10,,,0.08,-0.03,0.08,-0,8,0,0.09,0,45.846195,5.178088,0.0,897.0,5,2,3.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.7374
44283,1616768193245,,,11,,,-0.0,-0.01,0.28,-0,-7,-0,0.01,0,,,,,,,,,,,,,,,,
44323,1616768193285,,,10,,,0.05,0.01,0.44,-0,8,-1,0.05,0,,,,,,,,,,,,,,,,
44363,1616768193327,,,11,,,0.13,-0.02,-0.01,-0,2,0,0.13,0,,,,,,,,,,,,,,,,
44403,1616768193367,,,9,,,-0.06,-0.04,0.37,-0,-10,0,0.07,0,,,,,,,,,,,,,,,,
44443,1616768193406,,,11,,,0.02,-0.04,0.28,-0,5,0,0.04,0,45.846195,5.178088,0.0,897.0,5,2,3.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.7407
44483,1616768193446,,,10,,,0.0,-0.01,0.11,-0,-6,1,0.01,0,,,,,,,,,,,,,,,,
44523,1616768193486,,,11,,,-0.09,-0.0,0.46,-0,-10,1,0.09,0,,,,,,,,,,,,,,,,
44563,1616768193526,,,10,,,0.07,-0.02,0.08,-0,7,0,0.07,0,,,,,,,,,,,,,,,,
44603,1616768193566,,,11,,,-0.04,-0.03,0.16,-0,-8,-0,0.05,0,,,,,,,,,,,,,,,,
44643,1616768193606,,,10,,,-0.01,-0.0,0.46,-0,-1,-0,0.01,0,45.846195,5.178088,0.0,897.0,5,2,3.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.7441
44683,1616768193646,,,10,,,0.22,-0.02,-0.01,-0,9,0,0.22,0,,,,,,,,,,,,,,,,
44723,1616768193686,,,10,,,0.0,-0.03,0.25,-0,-10,0,0.03,0,,,,,,,,,,,,,,,,
44763,1616768193726,,,10,,,-0.01,-0.02,0.47,-0,-1,0,0.02,0,,,,,,,,,,,,,,,,
44803,1616768193766,,,10,,,0.18,-0.01,-0.0,-0,8,1,0.18,0,,,,,,,,,,,,,,,,
44843,1616768193806,,,10,,,0.01,-0.01,0.16,-0,-12,1,0.01,0,45.846195,5.178088,0.0,897.0,5,2,3.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.7474
44883,1616768193846,,,10,,,-0.09,-0.0,0.51,-0,-8,1,0.09,0,,,,,,,,,,,,,,,,
44923,1616768193886,,,11,,,0.12,-0.04,0.04,-0,9,1,0.12,0,,,,,,,,,,,,,,,,
44963,1616768193926,,,10,,,0.11,-0.02,-0.12,-0,-2,2,0.11,0,,,,,,,,,,,,,,,,
45003,1616768193966,,,10,,,-0.21,-0.0,0.28,-0,-19,2,0.21,0,,,,,,,,,,,,,,,,
45043,1616768194000,217,247,11,0.26,13.63,-0.15,0.0,0.41,-0,-5,1,0.15,0,45.846512,5.178202,0.0,863.4,6,2,2.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.7507
45083,1616768194040,,,11,,,0.14,-0.0,-0.05,-0,11,1,0.14,0,,,,,,,,,,,,,,,,
45123,1616768194080,,,10,,,0.04,-0.01,-0.02,-0,-5,2,0.04,0,,,,,,,,,,,,,,,,
45163,1616768194126,,,10,,,-0.17,-0.01,0.36,-0,-12,1,0.17,0,,,,,,,,,,,,,,,,
45203,1616768194166,,,11,,,0.04,-0.02,0.1,-0,6,1,0.04,0,,,,,,,,,,,,,,,,
45243,1616768194206,,,11,,,0.11,-0.0,-0.14,-0,2,2,0.11,0,45.846512,5.178202,0.0,863.4,6,2,2.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.754
45283,1616768194246,,,10,,,-0.09,-0.01,0.27,-0,-12,2,0.09,0,,,,,,,,,,,,,,,,
45323,1616768194286,,,11,,,0.06,-0.02,0.17,-0,4,1,0.06,0,,,,,,,,,,,,,,,,
45363,1616768194326,,,11,,,0.03,-0.02,0.16,-0,-1,1,0.04,0,,,,,,,,,,,,,,,,
45403,1616768194366,,,11,,,-0.11,-0.01,0.51,-0,-12,1,0.11,0,,,,,,,,,,,,,,,,
45443,1616768194405,,,10,,,0.11,-0.02,0.18,-0,7,0,0.11,0,45.846512,5.178202,0.0,863.4,6,2,2.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.7574
45483,1616768194445,,,11,,,-0.0,-0.05,0.18,-0,-5,0,0.05,0,,,,,,,,,,,,,,,,
45523,1616768194485,,,11,,,-0.09,-0.02,0.53,-0,-9,0,0.09,0,,,,,,,,,,,,,,,,
45563,1616768194525,,,11,,,0.08,0.0,0.39,-0,7,1,0.08,0,,,,,,,,,,,,,,,,
45603,1616768194565,,,11,,,0.03,-0.02,0.34,-0,-9,1,0.03,0,,,,,,,,,,,,,,,,
45643,1616768194603,,,11,,,-0.07,-0.02,0.65,-0,-6,1,0.07,0,45.846512,5.178202,0.0,863.4,6,2,2.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.7607
45683,1616768194643,,,11,,,0.09,-0.02,0.21,-0,6,1,0.09,0,,,,,,,,,,,,,,,,
45723,1616768194683,,,11,,,-0.0,0.0,0.19,-0,-11,0,0.0,0,,,,,,,,,,,,,,,,
45763,1616768194725,,,11,,,-0.02,0.01,0.48,-0,-0,-1,0.02,0,,,,,,,,,,,,,,,,
45803,1616768194765,,,11,,,0.08,-0.03,0.16,-0,-1,-1,0.09,0,,,,,,,,,,,,,,,,
45843,1616768194805,,,10,,,-0.07,-0.02,0.51,-0,-5,-0,0.08,0,45.846512,5.178202,0.0,863.4,6,2,2.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.764
45883,1616768194845,,,11,,,0.02,-0.03,0.03,-0,-1,-0,0.04,0,,,,,,,,,,,,,,,,
45923,1616768194885,,,11,,,0.01,-0.03,0.4,-0,-5,-1,0.03,0,,,,,,,,,,,,,,,,
45963,1616768194925,,,11,,,0.08,-0.01,0.02,-0,1,-1,0.08,0,,,,,,,,,,,,,,,,
46003,1616768194965,,,10,,,-0.02,0.01,0.4,-0,-1,-1,0.02,0,,,,,,,,,,,,,,,,
46043,1616768194999,217,243,11,0.25,13.6,0.01,0.0,0.26,-0,-4,-0,0.01,0,45.846512,5.178202,0.0,863.4,6,2,2.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.7674
46083,1616768195039,,,11,,,-0.02,-0.01,0.19,-0,-2,0,0.03,0,,,,,,,,,,,,,,,,
46123,1616768195079,,,11,,,-0.01,-0.02,0.51,-0,-2,0,0.02,0,,,,,,,,,,,,,,,,
46163,1616768195125,,,11,,,0.01,-0.03,0.47,-0,-3,1,0.03,0,,,,,,,,,,,,,,,,
46203,1616768195165,,,10,,,0.02,-0.01,0.29,-0,-4,1,0.02,0,,,,,,,,,,,,,,,,
46243,1616768195205,,,11,,,0.05,-0.01,0.55,-0,-3,1,0.05,0,45.846512,5.178202,0.0,863.4,6,2,2.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.7707
46283,1616768195245,,,11,,,0.07,-0.01,0.63,-0,-2,0,0.07,0,,,,,,,,,,,,,,,,
46323,1616768195285,,,11,,,0.04,-0.03,0.73,-0,-3,1,0.05,0,,,,,,,,,,,,,,,,
46363,1616768195325,,,11,,,0.03,-0.03,0.83,-0,-4,0,0.05,0,,,,,,,,,,,,,,,,
46403,1616768195365,,,11,,,0.08,-0.03,0.94,-0,-3,0,0.08,0,,,,,,,,,,,,,,,,
46443,1616768195404,,,11,,,0.07,-0.02,0.96,-0,-2,-0,0.08,0,45.846512,5.178202,0.0,863.4,6,2,2.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.774
46483,1616768195444,,,11,,,0.06,-0.02,0.89,-0,-2,-0,0.06,0,,,,,,,,,,,,,,,,
46523,1616768195484,,,11,,,0.08,-0.02,0.95,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
46563,1616768195524,,,11,,,0.1,-0.01,0.93,-0,1,-0,0.11,0,,,,,,,,,,,,,,,,
46603,1616768195564,,,11,,,0.11,-0.01,0.93,-0,1,-0,0.11,0,,,,,,,,,,,,,,,,
46643,1616768195604,,,11,,,0.1,-0.01,0.92,-0,1,-0,0.1,0,45.846512,5.178202,0.0,863.4,6,2,2.8,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.7774
46683,1616768195644,,,11,,,0.09,-0.01,0.87,-0,1,-0,0.1,0,,,,,,,,,,,,,,,,
46723,1616768195684,,,11,,,0.08,-0.01,0.85,-0,1,-0,0.08,0,,,,,,,,,,,,,,,,
46763,1616768195724,,,11,,,0.06,0.0,0.84,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
46803,1616768195764,,,11,,,0.05,0.0,0.83,-0,-0,0,0.05,0,,,,,,,,,,,,,,,,
46843,1616768195804,,,11,,,0.08,0.0,0.81,-0,1,0,0.08,0,45.846512,5.178202,0.0,863.4,6,2,2.8,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.7807
46883,1616768195844,,,10,,,0.11,-0.01,0.83,-0,1,0,0.11,0,,,,,,,,,,,,,,,,
46923,1616768195884,,,11,,,0.08,-0.01,0.76,-0,0,1,0.08,0,,,,,,,,,,,,,,,,
46963,1616768195926,,,11,,,0.08,-0.01,0.77,-0,-0,1,0.08,0,,,,,,,,,,,,,,,,
47003,1616768195966,,,10,,,0.06,-0.01,0.86,-0,-1,0,0.06,0,,,,,,,,,,,,,,,,
47043,1616768196000,218,243,11,0.26,13.65,0.08,-0.01,0.87,-0,-1,0,0.08,0,45.846512,5.178202,0.0,863.4,6,2,2.8,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.784
47083,1616768196040,,,11,,,0.06,0.0,0.8,-0,-1,0,0.06,0,,,,,,,,,,,,,,,,
47123,1616768196080,,,11,,,-0.0,0.0,0.74,-0,-1,1,0.0,0,,,,,,,,,,,,,,,,
47163,1616768196126,,,10,,,-0.03,-0.01,0.79,-0,-0,1,0.04,0,,,,,,,,,,,,,,,,
47203,1616768196166,,,11,,,-0.07,-0.0,0.7,-0,-1,1,0.07,0,,,,,,,,,,,,,,,,
47243,1616768196206,,,11,,,-0.04,0.01,0.78,-0,-0,0,0.04,0,45.846512,5.178202,0.0,863.4,6,2,2.8,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.7874
47283,1616768196246,,,10,,,-0.01,0.01,0.85,-0,-0,1,0.01,0,,,,,,,,,,,,,,,,
47323,1616768196286,,,11,,,-0.0,-0.01,0.8,-0,1,-0,0.01,0,,,,,,,,,,,,,,,,
47363,1616768196326,,,11,,,-0.03,-0.0,0.77,-0,-2,-0,0.03,0,,,,,,,,,,,,,,,,
47403,1616768196366,,,11,,,0.16,-0.01,0.61,-0,11,-1,0.16,0,,,,,,,,,,,,,,,,
47443,1616768196403,,,11,,,0.52,-0.01,0.11,-0,18,0,0.52,0,45.846512,5.178202,0.0,863.4,6,2,2.8,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.7907
47483,1616768196443,,,11,,,0.81,0.0,-0.12,0,35,-1,0.81,0,,,,,,,,,,,,,,,,
47523,1616768196483,,,11,,,0.42,0.0,0.28,0,41,-3,0.42,0,,,,,,,,,,,,,,,,
47563,1616768196523,,,12,,,0.4,-0.02,0.6,-0,28,-2,0.4,0,,,,,,,,,,,,,,,,
47603,1616768196563,,,12,,,0.29,-0.04,0.69,-0,23,-3,0.29,0,,,,,,,,,,,,,,,,
47643,1616768196605,,,11,,,0.17,-0.01,0.52,-0,16,-1,0.17,0,45.846512,5.178202,0.0,863.4,6,2,2.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.794
47683,1616768196645,,,11,,,0.38,0.03,0.8,-0,15,-2,0.38,0,,,,,,,,,,,,,,,,
47723,1616768196685,,,12,,,0.02,-0.02,0.27,-0,7,2,0.03,0,,,,,,,,,,,,,,,,
47763,1616768196725,,,12,,,0.05,-0.07,0.38,-0,17,-5,0.09,0,,,,,,,,,,,,,,,,
47803,1616768196765,,,11,,,0.42,0.04,0.69,-0,19,-4,0.42,0,,,,,,,,,,,,,,,,
47843,1616768196803,,,12,,,0.03,0.02,0.18,-0,0,3,0.03,0,45.846512,5.178202,0.0,863.4,6,2,2.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.7974
47883,1616768196843,,,11,,,0.24,0.05,0.52,0,8,-2,0.25,0,,,,,,,,,,,,,,,,
47923,1616768196883,,,12,,,0.12,0.0,0.46,-0,6,-1,0.12,0,,,,,,,,,,,,,,,,
47963,1616768196925,,,11,,,0.01,0.01,0.35,-0,-1,2,0.02,0,,,,,,,,,,,,,,,,
48003,1616768196965,,,11,,,0.12,0.04,0.61,-0,-0,0,0.12,0,,,,,,,,,,,,,,,,
48043,1616768197001,218,244,10,0.25,13.61,0.16,-0.0,0.69,-0,-0,0,0.16,0,45.846512,5.178202,0.0,863.4,6,2,3.5,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.8007
48083,1616768197041,,,11,,,0.12,-0.02,0.74,-0,-0,0,0.12,0,,,,,,,,,,,,,,,,
48123,1616768197081,,,12,,,-0.02,0.0,0.64,-0,-2,0,0.02,0,,,,,,,,,,,,,,,,
48163,1616768197125,,,11,,,0.16,-0.0,0.8,-0,7,-1,0.16,0,,,,,,,,,,,,,,,,
48203,1616768197165,,,10,,,-0.07,0.01,0.79,-0,-9,1,0.07,0,,,,,,,,,,,,,,,,
48243,1616768197205,,,12,,,0.33,0.01,0.51,-0,9,-1,0.33,0,45.846512,5.178202,0.0,863.4,6,2,2.1,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.8041
48283,1616768197245,,,12,,,0.03,0.01,0.79,-0,14,-3,0.03,0,,,,,,,,,,,,,,,,
48323,1616768197285,,,12,,,-0.35,0.03,1.02,-0,-17,0,0.35,0,,,,,,,,,,,,,,,,
48363,1616768197325,,,11,,,-0.6,0.05,1.12,-1,-44,3,0.61,0,,,,,,,,,,,,,,,,
48403,1616768197365,,,12,,,-0.61,0.02,0.63,-1,-56,4,0.61,0,,,,,,,,,,,,,,,,
48443,1616768197404,,,11,,,-0.48,-0.02,0.2,-1,-61,5,0.48,0,45.846512,5.178202,0.0,863.4,6,2,2.1,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.8074
48483,1616768197444,,,11,,,-0.22,-0.06,-0.22,-1,-57,6,0.23,0,,,,,,,,,,,,,,,,
48523,1616768197484,,,11,,,0.17,-0.04,-0.56,-0,-39,6,0.17,0,,,,,,,,,,,,,,,,
48563,1616768197526,,,11,,,0.52,-0.03,-0.83,-0,-11,4,0.52,0,,,,,,,,,,,,,,,,
48603,1616768197566,,,12,,,0.81,-0.03,-1.06,0,22,2,0.81,0,,,,,,,,,,,,,,,,
48643,1616768197606,,,12,,,1.04,-0.04,-1.24,0,48,-0,1.04,0,45.846512,5.178202,0.0,863.4,6,2,2.1,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.8107
48683,1616768197646,,,11,,,1.23,0.0,-1.32,0,67,-3,1.23,0,,,,,,,,,,,,,,,,
48723,1616768197686,,,12,,,1.32,0.0,-1.06,0,77,-4,1.32,0,,,,,,,,,,,,,,,,
48763,1616768197726,,,11,,,1.29,0.01,-0.61,0,81,-5,1.29,0,,,,,,,,,,,,,,,,
48803,1616768197766,,,12,,,1.14,-0.03,-0.11,0,79,-5,1.14,0,,,,,,,,,,,,,,,,
48843,1616768197806,,,11,,,0.84,-0.02,0.29,0,70,-6,0.84,0,45.846512,5.178202,0.0,863.4,6,2,2.1,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.814
48883,1616768197846,,,11,,,0.41,-0.01,0.61,-0,50,-5,0.41,0,,,,,,,,,,,,,,,,
48923,1616768197886,,,12,,,-0.03,0.01,0.88,-0,27,-4,0.03,0,,,,,,,,,,,,,,,,
48963,1616768197926,,,11,,,-0.39,0.02,1.09,-1,-5,-2,0.39,0,,,,,,,,,,,,,,,,
49003,1616768197966,,,12,,,-0.61,0.03,1.07,-1,-34,-0,0.61,0,,,,,,,,,,,,,,,,
49043,1616768198002,221,242,11,0.26,13.62,-0.49,0.04,0.49,-1,-57,2,0.49,0,45.846512,5.178202,0.0,863.4,6,2,3.7,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.8174
49083,1616768198042,,,12,,,-0.22,0.01,0.01,-1,-68,3,0.22,0,,,,,,,,,,,,,,,,
49123,1616768198082,,,12,,,0.15,-0.0,-0.37,-1,-70,5,0.15,0,,,,,,,,,,,,,,,,
49163,1616768198126,,,12,,,0.37,-0.02,-0.68,-1,-66,5,0.37,0,,,,,,,,,,,,,,,,
49203,1616768198166,,,12,,,0.53,-0.03,-0.93,-1,-64,5,0.53,0,,,,,,,,,,,,,,,,
49243,1616768198206,,,11,,,0.65,-0.04,-1.13,-1,-63,5,0.65,0,45.846512,5.178202,0.0,863.4,6,2,2.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.8207
49283,1616768198246,,,11,,,0.76,-0.03,-1.3,-1,-62,6,0.76,0,,,,,,,,,,,,,,,,
49323,1616768198286,,,12,,,0.81,-0.05,-1.43,-1,-62,7,0.81,0,,,,,,,,,,,,,,,,
49363,1616768198324,,,12,,,0.85,-0.04,-1.54,-0,-60,7,0.85,0,,,,,,,,,,,,,,,,
49403,1616768198364,,,12,,,0.81,-0.04,-1.63,-0,-60,6,0.81,0,,,,,,,,,,,,,,,,
49443,1616768198405,,,12,,,0.77,-0.04,-1.7,-0,-63,7,0.77,0,45.846512,5.178202,0.0,863.4,6,2,2.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.824
49483,1616768198445,,,12,,,0.68,-0.08,-1.76,-0,-67,7,0.69,0,,,,,,,,,,,,,,,,
49523,1616768198485,,,12,,,0.71,-0.07,-1.81,-0,-68,7,0.72,0,,,,,,,,,,,,,,,,
49563,1616768198525,,,10,,,0.9,-0.08,-1.84,-0,-61,7,0.91,0,,,,,,,,,,,,,,,,
49603,1616768198565,,,11,,,1.12,-0.08,-1.87,-0,-32,6,1.12,0,,,,,,,,,,,,,,,,
49643,1616768198607,,,12,,,1.29,-0.04,-1.81,0,7,2,1.3,0,45.846512,5.178202,0.0,863.4,6,2,2.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.8274
49683,1616768198647,,,11,,,1.08,-0.05,-1.09,0,35,-1,1.08,0,,,,,,,,,,,,,,,,
49723,1616768198687,,,12,,,0.57,-0.02,-0.5,0,38,-2,0.57,0,,,,,,,,,,,,,,,,
49763,1616768198727,,,11,,,0.09,0.0,-0.03,-0,22,-2,0.09,0,,,,,,,,,,,,,,,,
49803,1616768198767,,,11,,,-0.3,-0.01,0.36,-0,0,-2,0.3,0,,,,,,,,,,,,,,,,
49843,1616768198807,,,12,,,-0.62,-0.02,0.67,-1,-16,-2,0.62,0,45.846512,5.178202,0.0,863.4,6,2,3.7,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.8307
49883,1616768198847,,,11,,,-0.85,0.01,0.92,-1,-24,-1,0.85,0,,,,,,,,,,,,,,,,
49923,1616768198887,,,12,,,-0.93,0.01,1.13,-1,-20,-1,0.93,0,,,,,,,,,,,,,,,,
49963,1616768198927,,,12,,,-0.74,0.02,1.29,-0,-4,-2,0.74,0,,,,,,,,,,,,,,,,
50003,1616768198967,,,11,,,-0.35,0.01,0.99,-0,18,-4,0.35,0,,,,,,,,,,,,,,,,
50043,1616768199001,221,243,11,0.26,13.6,0.08,-0.01,0.42,-0,32,-4,0.08,0,45.846512,5.178202,0.0,863.4,6,2,3.7,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.834
50083,1616768199041,,,12,,,0.24,-0.01,-0.04,-0,26,-2,0.24,0,,,,,,,,,,,,,,,,
50123,1616768199081,,,12,,,0.05,-0.05,0.07,-0,4,-1,0.08,0,,,,,,,,,,,,,,,,
