"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
254443,1560687886441,-1,2.27,1.85,3.41,1.73,2.88,1.22,-0.05,0.29,0,4,2,1.23,8499,9,86,31,22,1110,472.0,612,455,60,121.0,109,1,270,168,53,0,0,456,-1923,-8985,472,45.70208,4.910933,50.1,201.0,2,1.8767,0,0.0,0.4167,3,0.33,4.2407
254463,1560687886461,0,2.28,1.87,3.39,1.74,2.88,1.23,0.01,0.16,-0,1,1,1.23,8491,9,86,31,21,1111,469.0,604,458,60,122.0,109,1,270,163,53,0,0,455,-16384,8488,469,,,,,,,,,,,,
254483,1560687886481,2,2.26,1.89,3.36,1.74,2.88,1.21,0.02,0.18,-0,2,1,1.21,8495,9,86,31,21,1112,466.0,614,456,60,121.0,113,1,270,163,53,0,0,452,16408,16648,466,,,,,,,,,,,,
254503,1560687886501,-0,2.28,1.88,3.36,1.74,2.89,1.18,0.05,0.22,0,2,1,1.18,8472,9,86,31,21,1104,463.0,612,461,60,121.0,113,1,270,164,53,0,0,451,12552,10305,463,,,,,,,,,,,,
254523,1560687886521,6,2.27,1.87,3.36,1.73,2.88,1.18,0.03,0.09,1,2,1,1.18,8465,9,86,31,21,1094,461.0,607,457,60,122.0,113,1,270,162,53,0,0,447,-18108,8488,461,,,,,,,,,,,,
254543,1560687886541,5,2.26,1.89,3.36,1.74,2.87,1.15,0.06,0.12,1,2,2,1.16,8396,9,86,32,21,1087,459.0,611,458,60,122.0,113,1,270,160,53,0,0,442,-9160,8488,458,45.702072,4.910945,48.1,201.0,2,1.8767,0,0.0,0.4183,3,0.33,4.2424
254563,1560687886561,9,2.28,1.88,3.36,1.74,2.84,1.13,0.16,0.05,0,1,2,1.15,8311,9,86,32,22,1075,453.0,604,456,60,121.0,113,1,270,157,53,0,0,441,3571,-6387,453,,,,,,,,,,,,
254583,1560687886581,8,2.27,1.86,3.37,1.73,2.86,1.18,0.13,0.11,0,1,2,1.19,8198,9,86,32,21,1064,450.0,612,459,60,121.0,106,1,270,154,48,0,0,440,15649,-28332,450,,,,,,,,,,,,
254603,1560687886601,10,2.26,1.87,3.38,1.74,2.88,1.15,0.13,0.11,0,0,1,1.15,8148,9,86,32,21,1050,446.0,606,461,60,122.0,106,1,270,153,48,0,0,436,2131,-3322,446,,,,,,,,,,,,
254623,1560687886621,8,2.27,1.87,3.38,1.75,2.9,1.11,0.09,0.14,1,2,2,1.11,8054,9,86,32,21,1040,444.0,605,460,60,122.0,106,1,270,150,48,0,0,433,-18341,243,442,,,,,,,,,,,,
254643,1560687886641,10,2.27,1.87,3.39,1.74,2.9,1.19,0.13,0.15,0,0,-0,1.2,7968,9,86,32,21,1036,440.0,598,455,60,122.0,106,1,269,149,48,0,0,426,21580,3635,439,45.702064,4.910957,46.53,201.0,2,1.8767,0,0.0,0.42,3,0.33,4.2441
254663,1560687886661,13,2.26,1.87,3.38,1.74,2.9,1.17,0.18,0.16,-0,-3,1,1.18,7934,9,86,32,21,1022,435.0,591,458,60,121.0,106,1,268,146,48,0,0,423,243,3826,435,,,,,,,,,,,,
254683,1560687886681,13,2.27,1.87,3.4,1.72,2.93,1.11,0.1,0.15,0,-2,2,1.11,7828,9,86,32,21,1012,431.0,585,454,60,122.0,99,1,268,146,43,0,0,410,13180,18584,431,,,,,,,,,,,,
254703,1560687886698,17,2.25,1.85,3.4,1.73,2.92,1.1,0.03,0.15,1,1,1,1.1,7684,9,86,32,21,1002,425.0,576,456,60,121.0,99,1,266,149,43,0,0,414,-3856,-3414,425,,,,,,,,,,,,
254723,1560687886718,13,2.25,1.86,3.4,1.73,2.92,1.15,0.04,0.12,1,-1,0,1.15,7606,9,86,32,21,995,421.0,572,458,60,121.0,99,1,266,149,43,0,0,410,-8165,2524,421,,,,,,,,,,,,
254743,1560687886738,13,2.26,1.86,3.4,1.73,2.93,1.23,-0.04,0.15,1,-1,1,1.23,7497,9,86,32,21,950,416.0,561,457,60,123.0,99,1,264,149,43,0,0,404,2524,1504,416,45.702057,4.910969,44.31,201.0,2,1.8767,0,0.0,0.4217,3,0.33,4.2457
254763,1560687886758,18,2.25,1.86,3.41,1.72,2.93,1.28,-0.06,0.23,1,-1,1,1.29,7431,9,86,32,21,905,411.0,556,462,60,122.0,99,1,264,149,43,0,0,392,-4059,-1818,411,,,,,,,,,,,,
254783,1560687886778,16,2.25,1.85,3.42,1.72,2.94,1.3,-0.01,0.24,1,0,1,1.3,7327,9,86,32,21,875,408.0,552,460,60,121.0,100,1,263,151,41,0,0,389,10392,-1818,405,,,,,,,,,,,,
254803,1560687886800,16,2.24,1.85,3.43,1.71,2.95,1.21,-0.05,0.23,2,3,0,1.21,7259,9,86,32,22,829,403.0,553,461,60,121.0,100,1,262,151,41,0,0,386,11545,-6524,400,,,,,,,,,,,,
254823,1560687886820,16,2.24,1.85,3.42,1.71,2.96,1.13,-0.05,0.11,2,3,1,1.13,7164,9,86,32,22,805,398.0,544,457,60,121.0,100,1,261,151,41,0,0,385,-3968,8200,395,,,,,,,,,,,,
254843,1560687886840,15,2.22,1.85,3.43,1.68,2.95,1.18,0.09,0.08,0,4,1,1.18,7033,9,86,32,22,775,395.0,541,458,60,122.0,100,1,260,151,41,0,0,380,-6656,2278,389,45.702053,4.91098,42.58,201.0,2,1.8767,0,0.0,0.4233,3,0.34,4.2474
254863,1560687886860,18,2.22,1.85,3.42,1.67,2.95,1.26,0.03,0.24,-1,2,-1,1.26,6957,8,86,32,22,765,389.0,533,462,60,122.0,100,1,260,151,41,0,0,375,240,742,383,,,,,,,,,,,,
254883,1560687886880,15,2.21,1.85,3.42,1.66,2.96,1.18,0.02,0.08,0,4,-3,1.18,6895,8,86,32,23,771,385.0,529,452,60,123.0,104,1,261,153,40,0,0,372,-19126,0,377,,,,,,,,,,,,
254903,1560687886900,16,2.21,1.85,3.42,1.64,2.97,1.26,-0.0,0.11,-1,2,-5,1.26,6778,8,86,32,23,780,381.0,525,458,60,122.0,104,1,261,153,40,0,0,370,8200,-14707,373,,,,,,,,,,,,
254923,1560687886920,12,2.19,1.85,3.42,1.6,2.98,1.23,-0.08,0.04,-1,5,-4,1.23,6708,8,86,32,23,795,377.0,517,460,60,122.0,104,1,261,153,40,0,0,358,-6656,3302,368,,,,,,,,,,,,
254943,1560687886940,18,2.19,1.85,3.42,1.6,2.99,1.19,0.04,0.04,-2,4,-2,1.19,6618,8,86,32,24,801,374.0,510,456,60,122.0,104,1,263,155,40,0,0,355,742,2060,361,45.702042,4.910991,40.57,201.0,2,1.8767,0,0.0,0.425,3,0.34,4.2491
254963,1560687886960,11,2.18,1.87,3.41,1.57,2.97,1.2,0.17,-0.02,-3,4,-1,1.21,6546,8,86,32,24,805,368.0,506,460,60,122.0,104,1,263,155,40,0,0,351,0,8841,355,,,,,,,,,,,,
254983,1560687886980,14,2.16,1.89,3.41,1.54,2.98,1.19,0.18,0.06,-4,4,-2,1.21,6441,8,86,32,25,815,365.0,502,461,60,121.0,111,1,266,159,39,0,0,354,-6405,3327,348,,,,,,,,,,,,
255003,1560687886994,16,2.16,1.89,3.4,1.52,2.96,1.12,0.2,0.03,-5,4,-6,1.14,6366,8,86,32,25,823,360.0,498,455,60,121.0,111,1,267,159,39,0,0,343,-14707,-10554,343,,,,,,,,,,,,
255023,1560687887014,18,2.17,1.9,3.38,1.5,2.97,1.12,0.32,-0.04,-5,4,-8,1.16,6289,8,86,32,26,838,356.0,487,456,60,123.0,111,1,271,160,39,0,0,340,-6644,-12032,336,,,,,,,,,,,,
255043,1560687887034,10,2.15,1.9,3.38,1.47,2.98,1.11,0.42,-0.15,-5,5,-9,1.19,6220,8,86,32,26,844,350.0,479,462,60,123.0,111,1,271,160,39,0,0,337,-30454,165,334,45.702038,4.911001,38.0,201.0,2,1.8767,0,0.0,0.4267,3,0.34,4.2507
255063,1560687887054,11,2.17,1.91,3.39,1.48,3.0,1.12,0.4,-0.22,-6,6,-10,1.19,6127,8,86,33,27,859,346.0,475,464,60,122.0,111,1,275,160,39,0,0,333,-30438,-27136,326,,,,,,,,,,,,
255083,1560687887074,9,2.16,1.9,3.39,1.47,3.01,1.21,0.3,-0.21,-7,7,-10,1.24,6044,8,86,33,27,872,343.0,471,467,60,122.0,113,1,275,161,37,0,0,328,6668,150,325,,,,,,,,,,,,
255103,1560687887100,10,2.15,1.91,3.37,1.48,3.01,1.29,0.2,-0.21,-9,7,-10,1.31,5950,8,86,33,28,880,338.0,464,462,60,123.0,113,1,277,162,37,0,0,328,-31222,135,321,,,,,,,,,,,,
255123,1560687887120,14,2.14,1.94,3.35,1.48,3.0,1.36,0.16,-0.23,-11,8,-10,1.37,5857,8,86,33,29,887,334.0,456,463,60,123.0,113,1,278,162,37,0,0,325,-32559,32000,317,,,,,,,,,,,,
255143,1560687887140,14,2.13,1.93,3.34,1.47,3.01,1.43,0.17,-0.26,-13,8,-9,1.44,5787,8,86,33,29,892,329.0,452,461,60,123.0,113,1,277,163,37,0,0,320,-20736,26880,311,45.702034,4.91101,34.82,200.9,2,1.8767,0,0.0,0.4283,3,0.34,4.2524
255163,1560687887160,11,2.12,1.93,3.34,1.48,3.02,1.23,0.18,-0.34,-13,12,-9,1.25,5716,8,86,33,30,897,323.0,448,456,60,122.0,113,1,279,164,37,0,0,317,-24576,25600,309,,,,,,,,,,,,
255183,1560687887180,10,2.1,1.93,3.35,1.47,3.02,1.03,0.21,-0.33,-10,14,-10,1.05,5650,8,86,33,31,902,320.0,444,457,60,121.0,115,1,280,164,35,0,0,309,150,85,301,,,,,,,,,,,,
255203,1560687887200,10,2.08,1.95,3.33,1.47,3.04,1.07,0.29,-0.25,-8,9,-10,1.11,5615,8,86,33,32,901,316.0,438,462,60,122.0,115,1,282,164,35,0,0,307,140,0,295,,,,,,,,,,,,
255223,1560687887220,12,2.05,1.98,3.33,1.48,3.06,1.17,0.29,-0.14,-12,5,-9,1.2,5539,8,86,33,32,900,314.0,432,460,60,123.0,115,1,280,164,35,0,0,307,135,10686,291,,,,,,,,,,,,
255243,1560687887240,9,2.03,2.01,3.31,1.47,3.1,1.04,0.25,-0.1,-14,7,-11,1.07,5472,8,86,33,33,898,311.0,430,463,60,121.0,115,1,282,169,35,0,0,306,130,630,288,45.702026,4.911019,32.68,200.9,2,1.8767,0,0.0,0.43,3,0.34,4.254
255263,1560687887260,7,2.0,2.06,3.28,1.48,3.11,1.0,0.34,-0.06,-13,5,-13,1.05,5417,8,86,33,34,894,310.0,426,458,60,123.0,115,1,285,175,35,0,0,305,125,2414,285,,,,,,,,,,,,
255283,1560687887280,7,1.98,2.08,3.24,1.46,3.1,1.1,0.35,-0.01,-16,4,-15,1.16,5329,8,86,33,35,890,309.0,419,445,60,122.0,129,1,287,179,36,0,0,303,32000,28160,278,,,,,,,,,,,,
255303,1560687887300,6,1.96,2.1,3.2,1.45,3.14,1.0,0.38,-0.06,-17,5,-17,1.07,5271,8,86,33,36,887,307.0,417,466,60,122.0,129,1,290,185,36,0,0,301,30720,-1,274,,,,,,,,,,,,
255323,1560687887320,9,1.94,2.1,3.18,1.44,3.17,1.11,0.41,-0.02,-19,3,-19,1.18,5235,8,86,33,37,888,306.0,411,457,60,123.0,129,1,294,191,36,0,0,300,115,-1,270,,,,,,,,,,,,
255343,1560687887340,2,1.95,2.12,3.16,1.44,3.13,0.95,0.46,-0.02,-19,3,-21,1.06,5185,8,86,33,38,890,305.0,404,451,60,121.0,129,1,297,196,36,0,0,298,29440,-1,266,45.702023,4.911028,30.62,200.9,2,1.8767,0,0.0,0.4317,3,0.34,4.2557
255363,1560687887360,2,1.93,2.16,3.14,1.44,3.12,1.06,0.48,0.01,-22,1,-22,1.16,5136,8,86,33,39,894,301.0,396,453,60,123.0,129,1,301,203,36,0,0,294,26880,-41,265,,,,,,,,,,,,
255383,1560687887380,4,1.93,2.17,3.14,1.45,3.16,1.04,0.52,0.01,-21,3,-25,1.16,5124,8,86,33,40,897,300.0,393,452,60,123.0,147,1,302,204,39,0,0,292,100,-1,263,,,,,,,,,,,,
255403,1560687887400,0,1.91,2.18,3.14,1.46,3.16,0.99,0.49,0.02,-23,3,-26,1.11,5086,8,86,33,40,909,300.0,391,451,60,121.0,147,1,301,204,39,0,0,291,100,-214,261,,,,,,,,,,,,
255423,1560687887420,3,1.91,2.2,3.12,1.48,3.17,1.09,0.59,0.11,-24,-3,-27,1.24,5029,8,86,33,41,923,299.0,389,452,60,123.0,147,1,301,206,39,0,0,293,95,-1,260,,,,,,,,,,,,
255443,1560687887440,4,1.9,2.2,3.12,1.47,3.17,0.95,0.63,0.07,-24,2,-28,1.14,4993,8,86,33,42,930,296.0,388,457,60,122.0,147,1,300,205,39,0,0,290,90,16896,258,45.702019,4.911037,28.58,200.8,2,1.8767,0,0.0,0.4333,3,0.34,4.2574
255463,1560687887460,1,1.9,2.2,3.12,1.47,3.16,1.0,0.57,0.18,-26,2,-29,1.15,4984,8,86,33,42,937,295.0,381,445,60,120.0,147,1,300,207,39,0,0,287,23040,10812,257,,,,,,,,,,,,
255483,1560687887480,3,1.9,2.2,3.11,1.46,3.17,1.1,0.68,0.2,-26,-3,-29,1.29,4959,8,86,33,42,938,294.0,381,450,60,123.0,148,1,299,207,38,0,0,286,85,23482,255,,,,,,,,,,,,
255503,1560687887500,7,1.9,2.19,3.1,1.46,3.15,0.99,0.65,0.15,-25,-0,-31,1.18,4923,8,86,33,43,936,292.0,380,455,60,122.0,148,1,299,208,38,0,0,284,80,250,252,,,,,,,,,,,,
255523,1560687887520,5,1.92,2.18,3.1,1.46,3.13,0.97,0.65,0.14,-26,3,-33,1.17,4873,8,86,33,44,927,289.0,376,449,60,120.0,148,1,299,208,38,0,0,281,0,-17920,249,,,,,,,,,,,,
255543,1560687887540,6,1.92,2.17,3.11,1.48,3.11,1.01,0.59,0.23,-27,1,-34,1.17,4837,8,86,33,44,921,287.0,380,443,60,122.0,148,1,297,207,38,0,0,275,41,250,247,45.702015,4.911045,27.68,200.8,2,1.8767,0,0.0,0.435,3,0.34,4.259
255563,1560687887560,6,1.95,2.16,3.12,1.47,3.09,1.08,0.67,0.24,-27,-1,-34,1.27,4826,8,86,33,44,895,281.0,378,446,60,123.0,148,1,297,207,38,0,0,274,24064,-25600,245,,,,,,,,,,,,
255583,1560687887580,8,1.97,2.16,3.16,1.47,3.09,1.05,0.65,0.2,-26,-2,-34,1.24,4820,8,86,33,45,857,279.0,370,455,60,123.0,156,1,299,209,38,0,0,270,630,-25600,243,,,,,,,,,,,,
255603,1560687887599,10,2.01,2.15,3.18,1.49,3.06,0.96,0.63,0.18,-25,1,-35,1.14,4772,8,86,33,45,835,276.0,371,457,60,121.0,156,1,297,208,38,0,0,270,-1527,13602,242,,,,,,,,,,,,
255623,1560687887619,5,2.07,2.14,3.19,1.52,3.02,0.89,0.59,0.18,-25,4,-36,1.07,4681,8,86,33,46,814,272.0,363,449,60,121.0,156,1,298,208,38,0,0,266,250,250,241,,,,,,,,,,,,
255643,1560687887639,4,2.11,2.12,3.2,1.53,2.96,0.87,0.5,0.23,-24,4,-35,1.01,4594,8,86,33,45,800,269.0,360,446,60,122.0,156,1,294,203,38,0,0,262,-1,-1483,240,45.702015,4.911054,26.42,200.8,2,1.8767,0,0.0,0.4367,3,0.34,4.2607
255663,1560687887659,3,2.17,2.1,3.21,1.59,2.87,0.83,0.39,0.26,-23,5,-35,0.92,4545,8,86,33,45,787,263.0,353,448,60,122.0,156,1,292,202,38,0,0,257,-1,250,239,,,,,,,,,,,,
255683,1560687887679,-1,2.23,2.05,3.24,1.66,2.81,0.83,0.23,0.29,-22,5,-34,0.86,4507,8,86,33,45,789,258.0,345,452,60,121.0,141,1,292,205,34,0,0,249,-10440,13468,240,,,,,,,,,,,,
255703,1560687887699,1,2.28,1.99,3.29,1.75,2.78,0.84,0.12,0.35,-19,5,-31,0.85,4486,8,86,33,46,795,252.0,345,453,60,121.0,141,1,294,204,34,0,0,244,-1,-25600,242,,,,,,,,,,,,
255723,1560687887719,-1,2.34,1.91,3.34,1.82,2.75,0.83,0.02,0.42,-17,5,-28,0.83,4486,8,86,33,46,809,248.0,339,450,60,122.0,141,1,294,204,34,0,0,238,15360,250,244,,,,,,,,,,,,
255743,1560687887739,-0,2.38,1.87,3.39,1.84,2.74,0.78,-0.06,0.43,-15,5,-25,0.78,4467,8,86,33,46,836,244.0,340,455,60,121.0,141,1,294,204,34,0,0,239,-17920,23482,244,45.702011,4.911062,25.11,200.8,2,1.8767,0,0.0,0.4383,3,0.34,4.2624
255763,1560687887759,0,2.43,1.84,3.41,1.9,2.72,0.7,-0.14,0.42,-13,6,-22,0.72,4454,8,86,33,46,849,247.0,338,454,60,121.0,141,1,293,204,34,0,0,237,250,23482,247,,,,,,,,,,,,
255783,1560687887779,0,2.48,1.84,3.43,1.96,2.71,0.67,-0.21,0.4,-10,9,-18,0.7,4445,8,86,33,46,863,248.0,336,456,60,121.0,137,1,293,203,34,0,0,233,-1483,250,248,,,,,,,,,,,,
255803,1560687887799,-1,2.55,1.83,3.45,2.01,2.71,0.6,-0.27,0.4,-7,11,-15,0.66,4478,8,86,33,46,878,249.0,338,452,60,122.0,137,1,294,204,34,0,0,231,250,10812,249,,,,,,,,,,,,
255823,1560687887819,1,2.6,1.83,3.47,2.06,2.68,0.53,-0.37,0.38,-4,12,-12,0.65,4448,8,86,33,46,896,250.0,337,451,60,121.0,137,1,293,203,34,0,0,226,-1496,15360,250,,,,,,,,,,,,
255843,1560687887839,3,2.66,1.83,3.51,2.11,2.65,0.43,-0.45,0.32,-1,13,-9,0.62,4412,8,86,34,46,904,251.0,336,450,60,122.0,137,1,292,203,34,0,0,222,19968,16896,251,45.702011,4.91107,24.85,200.8,2,1.8767,0,0.0,0.44,3,0.34,4.264
