"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
63383,1560694226626,4,2.23,2.24,3.25,1.99,5.04,0.85,-0.09,0.67,1,-0,-3,0.85,7004,20,65,33,38,862,0.0,621,460,60,121.0,0,1,307,211,56,0,0,0,250,250,0,,,,,,,,,,,,
63403,1560694226646,-1,2.24,2.24,3.26,1.99,5.06,0.65,-0.02,0.49,2,1,-2,0.66,6954,20,65,33,38,862,0.0,628,461,60,120.0,0,1,307,211,56,0,0,0,250,250,0,,,,,,,,,,,,
63423,1560694226666,-1,2.24,2.24,3.25,2.0,5.05,0.79,0.01,0.58,0,-1,-2,0.79,6957,20,65,33,38,865,0.0,625,462,60,120.0,0,1,307,211,55,0,0,0,250,250,0,,,,,,,,,,,,
63443,1560694226686,3,2.23,2.24,3.25,1.99,5.05,0.75,-0.12,0.53,1,-0,-1,0.76,6972,20,65,33,38,867,0.0,625,458,60,121.0,0,1,307,211,55,0,0,0,250,250,0,45.700253,4.90941,0.0,189.3,0,0.0,-1,0.0,0.0,0,0.0,1.0574
63463,1560694226705,1,2.23,2.24,3.25,2.0,5.04,0.7,-0.01,0.41,2,2,1,0.7,6957,20,65,33,38,869,0.0,627,460,60,119.0,0,1,307,211,55,0,0,0,250,250,0,,,,,,,,,,,,
63483,1560694226725,4,2.23,2.23,3.25,1.99,5.07,0.79,0.01,0.57,1,2,1,0.79,6957,20,65,33,38,871,0.0,623,461,60,120.0,0,1,307,211,55,0,0,0,250,250,0,,,,,,,,,,,,
63503,1560694226745,1,2.23,2.24,3.25,2.0,5.07,0.77,-0.08,0.62,1,0,-0,0.78,6988,20,65,33,38,871,0.0,621,458,60,121.0,0,1,307,211,55,0,0,0,250,250,0,,,,,,,,,,,,
63523,1560694226765,-1,2.23,2.24,3.25,2.0,5.08,0.68,0.06,0.51,2,0,-2,0.68,6952,20,65,33,38,871,0.0,623,463,60,119.0,0,1,307,211,55,0,0,0,250,250,0,,,,,,,,,,,,
63543,1560694226785,4,2.23,2.24,3.25,2.0,5.04,0.81,0.01,0.64,-0,-2,-3,0.81,6965,20,65,33,38,871,0.0,627,461,60,120.0,0,1,307,211,55,0,0,0,250,250,0,45.700253,4.90941,0.0,189.3,0,0.0,-1,0.0,0.0,0,0.0,1.059
63563,1560694226805,-1,2.24,2.24,3.25,2.0,5.08,0.7,-0.05,0.54,1,-1,-2,0.7,6985,20,65,33,38,870,0.0,626,463,60,119.0,0,1,307,211,55,0,0,0,250,250,0,,,,,,,,,,,,
63583,1560694226825,0,2.23,2.24,3.25,1.99,5.05,0.73,0.08,0.45,1,0,0,0.74,6998,20,65,33,38,870,0.0,621,460,60,119.0,0,1,307,211,55,0,0,0,250,250,0,,,,,,,,,,,,
63603,1560694226845,5,2.23,2.24,3.25,2.0,5.04,0.83,0.03,0.6,-0,-0,0,0.83,6952,20,65,33,38,870,0.0,630,461,60,120.0,0,1,307,211,55,0,0,0,250,250,0,,,,,,,,,,,,
63623,1560694226865,-1,2.24,2.24,3.25,1.99,5.04,0.71,0.03,0.57,1,0,1,0.72,6993,20,65,33,38,870,0.0,625,458,60,120.0,0,1,307,211,55,0,0,0,250,250,0,,,,,,,,,,,,
63643,1560694226885,-2,2.24,2.24,3.24,1.99,5.05,0.73,0.14,0.57,1,-1,-1,0.74,6980,20,65,33,38,871,0.0,622,461,60,120.0,0,1,307,211,55,0,0,0,250,250,0,45.700253,4.90941,0.0,189.3,0,0.0,-1,0.0,0.0,0,0.0,1.0607
63663,1560694226905,1,2.24,2.24,3.25,1.99,5.07,0.83,0.04,0.68,-0,-2,-2,0.83,6967,20,65,33,38,872,0.0,627,456,60,121.0,0,1,307,211,55,0,0,0,250,250,0,,,,,,,,,,,,
63683,1560694226925,1,2.23,2.24,3.25,1.99,5.07,0.69,0.04,0.52,1,-1,-1,0.69,6988,20,65,33,38,873,0.0,625,462,60,120.0,0,1,307,211,55,0,0,0,250,250,0,,,,,,,,,,,,
63703,1560694226945,0,2.23,2.24,3.25,1.99,5.07,0.78,0.12,0.52,0,0,1,0.79,6965,20,65,33,38,873,0.0,630,460,60,119.0,0,1,307,211,55,0,0,0,250,250,0,,,,,,,,,,,,
63723,1560694226965,2,2.24,2.24,3.25,1.99,5.06,0.84,0.06,0.63,-0,-0,2,0.84,6959,20,65,33,38,873,0.0,622,462,60,120.0,0,1,307,211,55,0,0,0,250,250,0,,,,,,,,,,,,
63743,1560694226985,1,2.24,2.24,3.25,2.0,5.08,0.7,0.12,0.56,1,1,2,0.71,7009,20,65,33,38,873,0.0,623,463,60,119.0,0,1,307,211,55,0,0,0,250,250,0,45.700253,4.90941,0.0,189.3,0,0.0,-1,0.0,0.0,0,0.0,1.0624
63763,1560694226999,-1,2.24,2.24,3.25,2.0,5.07,0.8,0.17,0.67,0,-2,-0,0.82,6991,20,65,33,38,873,0.0,623,464,60,120.0,0,1,307,211,55,0,0,0,250,250,0,,,,,,,,,,,,
63783,1560694227019,2,2.24,2.24,3.25,2.0,5.06,0.83,0.07,0.68,-0,-2,-2,0.83,6975,20,65,33,39,873,0.0,620,460,60,121.0,0,1,310,211,55,0,0,0,250,250,0,,,,,,,,,,,,
63803,1560694227039,-0,2.24,2.24,3.25,1.99,5.07,0.73,0.11,0.52,1,-1,-1,0.73,6998,20,65,33,38,873,0.0,622,463,60,120.0,0,1,307,211,55,0,0,0,250,250,0,,,,,,,,,,,,
63823,1560694227059,-0,2.24,2.24,3.25,2.01,5.04,0.83,0.12,0.6,-0,-1,0,0.84,6988,20,65,33,38,873,0.0,626,457,60,120.0,0,1,307,211,55,0,0,0,250,250,0,,,,,,,,,,,,
63843,1560694227079,1,2.24,2.24,3.25,2.0,5.06,0.84,0.04,0.64,0,-1,2,0.84,6967,20,65,33,38,873,0.0,622,460,60,121.0,0,1,307,211,55,0,0,0,250,250,0,45.700253,4.90941,0.0,189.3,0,0.0,-1,0.0,0.0,0,0.0,1.064
63863,1560694227105,-0,2.23,2.24,3.25,2.0,5.08,0.7,0.15,0.52,1,1,2,0.71,6985,20,65,33,38,872,0.0,631,465,60,120.0,0,1,307,211,55,0,0,0,250,250,0,,,,,,,,,,,,
63883,1560694227125,-0,2.24,2.23,3.26,2.0,5.08,0.83,0.14,0.66,-0,-2,0,0.84,6972,20,65,33,38,872,0.0,625,460,60,120.0,0,1,307,211,55,0,0,0,250,250,0,,,,,,,,,,,,
63903,1560694227145,2,2.24,2.24,3.24,2.0,5.05,0.74,0.04,0.6,0,-2,-1,0.74,6962,20,65,33,38,872,0.0,630,458,60,121.0,0,1,307,211,55,0,0,0,250,250,0,,,,,,,,,,,,
63923,1560694227165,-1,2.23,2.24,3.25,2.0,5.04,0.72,0.1,0.48,1,-1,-0,0.73,6998,20,65,33,38,872,0.0,630,465,60,119.0,0,1,307,211,57,0,0,0,250,250,0,,,,,,,,,,,,
63943,1560694227185,3,2.24,2.24,3.26,1.99,5.06,0.8,0.01,0.61,-0,-1,0,0.8,6985,19,65,33,38,873,0.0,624,457,60,121.0,0,1,307,211,57,0,0,0,250,250,0,45.700253,4.90941,0.0,189.3,0,0.0,-1,0.0,0.0,0,0.0,1.0657
63963,1560694227205,1,2.23,2.24,3.25,2.0,5.06,0.76,-0.04,0.59,1,-0,2,0.76,6949,20,65,33,38,874,0.0,630,459,60,121.0,0,1,307,211,57,0,0,0,250,250,0,,,,,,,,,,,,
63983,1560694227225,0,2.23,2.24,3.26,1.99,5.07,0.7,0.07,0.54,1,2,2,0.7,6972,20,65,33,38,874,0.0,618,462,60,119.0,0,1,307,211,57,0,0,0,250,250,0,,,,,,,,,,,,
64003,1560694227245,3,2.24,2.24,3.25,1.99,5.06,0.8,0.13,0.63,-0,-2,-1,0.81,6972,20,65,33,39,875,0.0,621,461,60,120.0,0,1,310,211,57,0,0,0,250,250,0,,,,,,,,,,,,
64023,1560694227265,2,2.24,2.23,3.25,2.0,5.08,0.8,0.01,0.65,1,-1,-2,0.8,6952,20,65,33,38,875,0.0,618,461,60,120.0,0,1,307,218,55,0,0,0,250,250,0,,,,,,,,,,,,
64043,1560694227285,-1,2.24,2.24,3.25,2.0,5.05,0.73,0.05,0.49,1,-2,-1,0.73,6983,20,65,33,39,875,0.0,622,463,60,119.0,0,1,310,218,55,0,0,0,250,250,0,45.700253,4.90941,0.0,189.3,0,0.0,-1,0.0,0.0,0,0.0,1.0674
64063,1560694227305,4,2.23,2.24,3.26,2.0,5.05,0.81,0.02,0.58,0,-1,-1,0.81,6972,20,65,33,38,875,0.0,623,459,60,121.0,0,1,307,211,55,0,0,0,250,250,0,,,,,,,,,,,,
64083,1560694227325,2,2.23,2.25,3.25,2.0,5.04,0.82,-0.03,0.6,1,0,2,0.82,6941,20,65,33,38,874,0.0,628,461,60,120.0,0,1,307,218,55,0,0,0,250,250,0,,,,,,,,,,,,
64103,1560694227345,-0,2.23,2.24,3.25,1.99,5.05,0.71,0.06,0.52,1,1,2,0.71,6926,20,65,33,38,873,0.0,628,462,60,120.0,0,1,307,211,55,0,0,0,250,250,0,,,,,,,,,,,,
64123,1560694227365,2,2.22,2.24,3.25,1.99,5.04,0.83,0.01,0.67,0,-2,0,0.83,6957,20,65,33,38,873,0.0,627,459,60,121.0,0,1,307,211,55,0,0,0,250,250,0,,,,,,,,,,,,
64143,1560694227385,0,2.23,2.24,3.25,2.0,5.05,0.69,-0.04,0.58,1,-1,-1,0.69,6908,20,65,33,38,871,0.0,626,461,60,119.0,0,1,310,218,55,0,0,0,250,250,0,45.700253,4.90941,0.0,189.3,0,0.0,-1,0.0,0.0,0,0.0,1.069
64163,1560694227405,5,2.23,2.24,3.25,2.0,5.04,0.8,0.01,0.57,-0,-3,-3,0.8,6900,20,65,33,39,869,0.0,619,462,60,120.0,0,1,310,218,55,0,0,0,250,250,0,,,,,,,,,,,,
64183,1560694227425,2,2.23,2.24,3.25,1.99,5.07,0.78,-0.14,0.58,1,-2,-2,0.79,6913,20,65,33,39,867,0.0,627,460,60,120.0,0,1,310,218,55,0,0,0,250,250,0,,,,,,,,,,,,
64203,1560694227445,-0,2.24,2.23,3.25,2.0,5.04,0.74,-0.05,0.45,0,-0,0,0.74,6911,20,65,33,39,865,0.0,627,459,60,119.0,0,1,310,218,55,0,0,0,250,250,0,,,,,,,,,,,,
64223,1560694227465,4,2.23,2.24,3.25,1.99,5.06,0.82,-0.06,0.6,-0,-0,1,0.83,6898,20,65,33,38,864,0.0,625,462,60,120.0,0,1,307,218,57,0,0,0,250,250,0,,,,,,,,,,,,
64243,1560694227485,1,2.23,2.24,3.25,2.0,5.04,0.75,-0.1,0.58,1,1,1,0.75,6923,20,65,33,39,864,0.0,622,463,60,119.0,0,1,310,218,57,0,0,0,250,250,0,45.700253,4.90941,0.0,189.3,0,0.0,-1,0.0,0.0,0,0.0,1.0707
64263,1560694227505,3,2.24,2.24,3.24,1.99,5.06,0.76,0.02,0.58,-0,-2,-1,0.76,6926,20,65,33,39,864,0.0,623,462,60,120.0,0,1,310,218,57,0,0,0,250,250,0,,,,,,,,,,,,
64283,1560694227525,0,2.23,2.24,3.26,1.99,5.06,0.82,-0.05,0.6,0,-1,-2,0.83,6898,20,65,33,39,865,0.0,624,459,60,121.0,0,1,310,218,57,0,0,0,250,250,0,,,,,,,,,,,,
64303,1560694227545,-0,2.24,2.24,3.25,2.0,5.08,0.76,-0.02,0.47,0,-2,-1,0.76,6900,20,65,33,39,867,0.0,619,465,60,119.0,0,1,310,218,57,0,0,0,250,250,0,,,,,,,,,,,,
64323,1560694227565,4,2.23,2.25,3.25,2.01,5.07,0.81,-0.04,0.59,-0,-1,-0,0.81,6918,20,65,33,39,866,0.0,620,459,60,120.0,0,1,310,218,57,0,0,0,250,250,0,,,,,,,,,,,,
64343,1560694227585,-1,2.24,2.24,3.25,1.99,5.07,0.77,-0.08,0.57,1,1,2,0.77,6903,20,65,33,39,866,0.0,630,460,60,120.0,0,1,310,218,57,0,0,0,250,250,0,45.700253,4.90941,0.0,189.3,0,0.0,-1,0.0,0.0,0,0.0,1.0724
64363,1560694227605,8,2.24,2.24,3.25,2.0,5.05,0.75,0.02,0.55,-0,1,1,0.75,6893,20,65,33,39,864,0.0,626,462,60,120.0,0,1,310,218,57,0,0,0,250,250,0,,,,,,,,,,,,
64383,1560694227625,3,2.23,2.24,3.26,1.99,5.06,0.85,-0.08,0.69,0,-1,-1,0.85,6918,20,65,33,39,862,0.0,626,457,60,121.0,0,1,310,218,57,0,0,0,250,250,0,,,,,,,,,,,,
64403,1560694227645,-1,2.24,2.24,3.25,1.99,5.08,0.7,-0.06,0.52,1,-1,-2,0.7,6911,20,65,33,39,859,0.0,626,463,60,119.0,0,1,310,218,57,0,0,0,250,250,0,,,,,,,,,,,,
64423,1560694227665,3,2.24,2.25,3.25,2.01,5.04,0.83,-0.05,0.59,-1,-3,-3,0.83,6911,20,65,33,39,856,0.0,627,457,60,121.0,0,1,310,218,57,0,0,0,250,250,0,,,,,,,,,,,,
64443,1560694227685,2,2.23,2.24,3.25,1.99,5.06,0.75,-0.16,0.5,1,-2,-2,0.77,6936,20,65,33,39,855,0.0,617,463,60,120.0,0,1,310,218,57,0,0,0,250,250,0,45.700253,4.90941,0.0,189.3,0,0.0,-1,0.0,0.0,0,0.0,1.074
64463,1560694227704,0,2.23,2.24,3.25,2.0,5.06,0.77,-0.05,0.41,-0,-1,0,0.77,6934,20,65,33,39,855,0.0,623,460,60,120.0,0,1,310,218,57,0,0,0,250,250,0,,,,,,,,,,,,
64483,1560694227724,2,2.23,2.25,3.25,2.0,5.04,0.84,-0.07,0.55,0,-0,2,0.84,6923,20,65,33,39,853,0.0,620,463,60,121.0,0,1,310,218,57,0,0,0,250,250,0,,,,,,,,,,,,
64503,1560694227744,1,2.23,2.24,3.25,2.0,5.04,0.74,-0.04,0.5,1,1,2,0.74,6954,20,65,33,39,852,0.0,624,461,60,119.0,0,1,310,218,57,0,0,0,250,250,0,,,,,,,,,,,,
64523,1560694227764,5,2.23,2.24,3.26,1.99,5.05,0.79,0.07,0.57,-0,-2,0,0.8,6962,20,65,33,40,852,0.0,624,461,60,121.0,0,1,317,219,57,0,0,0,250,250,0,,,,,,,,,,,,
64543,1560694227784,2,2.24,2.24,3.26,2.0,5.08,0.81,-0.02,0.61,1,-1,-1,0.81,6916,20,65,33,39,852,0.0,627,458,60,121.0,0,1,310,218,57,0,0,0,250,250,0,45.700253,4.90941,0.0,189.3,0,0.0,-1,0.0,0.0,0,0.0,1.0757
64563,1560694227804,-1,2.24,2.24,3.25,2.0,5.04,0.72,0.03,0.44,1,-1,-1,0.72,6936,20,65,33,40,852,0.0,623,461,60,120.0,0,1,317,219,57,0,0,0,250,250,0,,,,,,,,,,,,
64583,1560694227824,6,2.23,2.24,3.26,2.0,5.05,0.81,-0.01,0.56,-0,-1,-1,0.81,6949,20,65,33,40,850,0.0,625,456,60,121.0,0,1,317,219,57,0,0,0,250,250,0,,,,,,,,,,,,
64603,1560694227844,2,2.23,2.24,3.25,2.0,5.04,0.78,-0.05,0.56,1,1,1,0.78,6947,20,65,33,40,850,0.0,623,459,60,120.0,0,1,317,219,57,0,0,0,250,250,0,,,,,,,,,,,,
64623,1560694227864,-1,2.23,2.24,3.26,1.99,5.07,0.7,0.05,0.46,1,1,1,0.7,6991,20,65,33,40,849,0.0,630,465,60,119.0,0,1,317,219,58,0,0,0,250,250,0,,,,,,,,,,,,
64643,1560694227884,4,2.23,2.24,3.25,2.0,5.04,0.83,0.0,0.62,-0,-1,-1,0.83,7009,20,65,33,40,849,0.0,624,461,60,121.0,0,1,317,219,58,0,0,0,250,250,0,45.700253,4.90941,0.0,189.3,0,0.0,-1,0.0,0.0,0,0.0,1.0774
64663,1560694227904,2,2.23,2.24,3.25,2.0,5.04,0.7,-0.08,0.54,1,-0,-1,0.71,6985,20,65,33,40,849,0.0,625,459,60,120.0,0,1,317,219,58,0,0,0,250,250,0,,,,,,,,,,,,
64683,1560694227924,-1,2.23,2.23,3.25,1.99,5.02,0.7,-0.0,0.46,0,-2,-1,0.7,7004,20,65,33,40,849,0.0,626,460,60,119.0,0,1,317,219,58,0,0,0,250,250,0,,,,,,,,,,,,
64703,1560694227944,3,2.23,2.24,3.25,2.0,5.06,0.8,-0.06,0.57,-0,-1,-1,0.8,7054,20,65,33,40,850,0.0,630,464,60,121.0,0,1,317,219,58,0,0,0,250,250,0,,,,,,,,,,,,
64723,1560694227964,2,2.22,2.23,3.25,2.0,5.08,0.77,-0.11,0.61,1,1,2,0.77,7043,20,65,33,40,852,0.0,623,461,60,120.0,0,1,317,219,58,0,0,0,250,250,0,,,,,,,,,,,,
64743,1560694227984,1,2.22,2.24,3.25,2.0,5.06,0.66,-0.01,0.51,1,3,2,0.66,7096,20,65,33,40,853,0.0,621,463,60,119.0,0,1,317,219,58,0,0,0,250,250,0,45.700253,4.90941,0.0,189.3,0,0.0,-1,0.0,0.0,0,0.0,1.079
64763,1560694228000,1,2.23,2.23,3.25,2.0,5.08,0.77,0.03,0.6,-0,-0,-0,0.77,7121,20,65,33,40,854,0.0,626,460,60,120.0,0,1,317,219,58,0,0,0,250,250,0,,,,,,,,,,,,
64783,1560694228020,4,2.22,2.24,3.25,1.99,5.05,0.87,-0.04,0.69,0,-0,-2,0.87,7107,20,65,33,40,854,0.0,625,459,60,121.0,0,1,317,219,58,0,0,0,250,250,0,,,,,,,,,,,,
64803,1560694228040,3,2.22,2.24,3.25,2.0,5.07,0.7,-0.09,0.55,1,0,-2,0.71,7137,20,65,33,40,855,0.0,628,463,60,120.0,0,1,317,219,58,0,0,0,250,250,0,,,,,,,,,,,,
64823,1560694228060,1,2.23,2.24,3.25,2.0,5.05,0.71,-0.02,0.42,1,1,0,0.71,7140,21,65,33,40,856,0.0,626,458,60,119.0,0,1,317,219,59,0,0,0,250,250,0,,,,,,,,,,,,
64843,1560694228080,-1,2.22,2.24,3.25,2.0,5.03,0.83,0.01,0.51,-0,1,1,0.83,7159,21,65,33,40,858,0.0,627,463,60,120.0,0,1,317,219,59,0,0,0,250,250,0,45.700253,4.90941,0.0,189.3,0,0.0,-1,0.0,0.0,0,0.0,1.0807
64863,1560694228106,3,2.22,2.24,3.25,2.0,5.04,0.94,-0.03,0.66,-1,-1,0,0.94,7208,21,65,33,40,858,0.0,631,460,60,121.0,0,1,317,219,59,0,0,0,250,250,0,,,,,,,,,,,,
64883,1560694228126,4,2.22,2.23,3.25,2.0,5.07,0.88,-0.06,0.66,0,0,-1,0.88,7214,21,65,33,40,860,0.0,630,459,60,121.0,0,1,317,218,59,0,0,0,250,250,0,,,,,,,,,,,,
64903,1560694228146,2,2.23,2.24,3.25,2.0,5.08,0.73,-0.09,0.53,1,0,-1,0.73,7264,21,65,33,40,863,0.0,632,462,60,120.0,0,1,317,218,59,0,0,0,250,250,0,,,,,,,,,,,,
64923,1560694228166,1,2.22,2.24,3.25,2.0,5.04,0.76,-0.06,0.46,1,-0,1,0.76,7281,21,65,33,40,864,0.0,628,461,60,120.0,0,1,317,218,60,0,0,0,250,250,0,,,,,,,,,,,,
