SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;
2677 ;4:19,80 ;1614 ;7 ;55;20;93;0,910 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,2 ;-1 ;3,42 ;6,7 ;0 ;0 ;
2677 ;4:19,90 ;1696 ;7 ;55;20;92;0,907 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,77 ;12,9 ;-1 ;3,23 ;6,7 ;0 ;0 ;
2677 ;4:20,00 ;1743 ;7 ;55;20;93;0,906 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;3,44 ;6,7 ;0 ;0 ;
2677 ;4:20,10 ;1600 ;7 ;55;20;93;0,910 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,1 ;-1 ;3,42 ;6,5 ;0 ;0 ;
2677 ;4:20,20 ;1376 ;7 ;55;20;93;0,924 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,1 ;-1 ;3,25 ;6,1 ;0 ;0 ;
2677 ;4:20,30 ;1399 ;7 ;55;20;94;0,917 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,1 ;-1 ;3,45 ;5,9 ;0 ;0 ;
2677 ;4:20,40 ;1567 ;7 ;55;20;93;0,926 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;3,41 ;5,8 ;0 ;0 ;
2677 ;4:20,50 ;1615 ;7 ;55;20;93;0,929 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,1 ;-1 ;3,42 ;5,7 ;0 ;0 ;
2677 ;4:20,60 ;1481 ;7 ;55;20;93;0,930 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,1 ;-1 ;3,37 ;5,3 ;0 ;0 ;
2677 ;4:20,70 ;1407 ;7 ;55;20;93;0,936 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,2 ;-1 ;3,29 ;5,1 ;0 ;0 ;
2677 ;4:20,80 ;1668 ;7 ;55;20;93;0,934 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;3,43 ;5,0 ;0 ;0 ;
2677 ;4:20,90 ;1707 ;7 ;55;20;92;0,940 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,2 ;-1 ;3,23 ;4,9 ;0 ;0 ;
2677 ;4:21,00 ;1705 ;7 ;55;20;92;0,938 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;3,23 ;4,8 ;0 ;0 ;
2677 ;4:21,10 ;1487 ;7 ;55;20;92;0,935 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,84 ;12,9 ;-1 ;3,18 ;4,6 ;0 ;0 ;
2677 ;4:21,20 ;1443 ;7 ;55;20;93;0,946 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,2 ;-1 ;3,33 ;4,5 ;0 ;0 ;
2677 ;4:21,30 ;1576 ;7 ;55;20;93;0,952 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,2 ;-1 ;3,41 ;4,5 ;0 ;0 ;
2677 ;4:21,40 ;1628 ;7 ;55;20;93;0,951 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,2 ;-1 ;3,42 ;4,4 ;0 ;0 ;
2677 ;4:21,50 ;1565 ;7 ;55;20;93;0,951 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,1 ;-1 ;3,41 ;4,2 ;0 ;0 ;
2677 ;4:21,60 ;1602 ;7 ;55;20;92;0,951 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,1 ;-1 ;3,22 ;4,1 ;0 ;0 ;
2677 ;4:21,70 ;1512 ;7 ;55;20;92;0,944 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;3,19 ;4,0 ;0 ;0 ;
2677 ;4:21,80 ;1588 ;7 ;55;20;91;0,948 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,0 ;-1 ;3,00 ;4,0 ;0 ;0 ;
2677 ;4:21,90 ;1673 ;7 ;55;20;92;0,961 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,2 ;-1 ;3,22 ;4,0 ;0 ;0 ;
2677 ;4:22,00 ;1813 ;7 ;55;20;91;0,943 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,77 ;13,0 ;-1 ;3,02 ;4,0 ;0 ;0 ;
2677 ;4:22,10 ;1816 ;7 ;55;20;91;0,947 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,2 ;-1 ;3,02 ;4,0 ;0 ;0 ;
2677 ;4:22,20 ;1894 ;7 ;55;20;91;0,948 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,2 ;-1 ;3,02 ;4,0 ;0 ;0 ;
2677 ;4:22,30 ;1842 ;7 ;55;20;91;0,946 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;3,02 ;4,0 ;0 ;0 ;
2677 ;4:22,40 ;1786 ;7 ;55;20;92;0,949 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,2 ;-1 ;3,24 ;4,0 ;0 ;0 ;
2677 ;4:22,50 ;1726 ;7 ;55;20;92;0,964 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,2 ;-1 ;3,23 ;3,9 ;0 ;0 ;
2677 ;4:22,60 ;1560 ;7 ;55;20;93;0,963 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;3,41 ;3,8 ;0 ;0 ;
2677 ;4:22,70 ;1556 ;7 ;55;20;92;0,964 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,79 ;13,1 ;-1 ;3,21 ;3,7 ;0 ;0 ;
2677 ;4:22,80 ;1622 ;7 ;55;20;93;0,971 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,2 ;-1 ;3,42 ;3,7 ;0 ;0 ;
2677 ;4:22,90 ;1711 ;7 ;55;20;92;0,964 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,2 ;-1 ;3,23 ;3,7 ;0 ;0 ;
2677 ;4:23,00 ;1696 ;7 ;55;20;92;0,970 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,1 ;-1 ;3,23 ;3,7 ;0 ;0 ;
2677 ;4:23,10 ;1688 ;7 ;54;20;92;0,980 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,0 ;-1 ;3,23 ;3,6 ;0 ;0 ;
2677 ;4:23,20 ;1638 ;7 ;54;20;92;0,988 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,2 ;-1 ;3,22 ;3,5 ;0 ;0 ;
2677 ;4:23,30 ;1645 ;7 ;54;20;92;0,986 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,2 ;-1 ;3,22 ;3,5 ;0 ;0 ;
2677 ;4:23,40 ;1771 ;7 ;54;20;92;0,987 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;3,23 ;3,5 ;0 ;0 ;
2677 ;4:23,50 ;1783 ;7 ;54;20;91;0,982 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,77 ;13,1 ;-1 ;3,02 ;3,5 ;0 ;0 ;
2677 ;4:23,60 ;1870 ;7 ;54;20;91;0,982 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;3,02 ;3,5 ;0 ;0 ;
2677 ;4:23,70 ;1881 ;7 ;54;20;92;0,990 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,77 ;13,0 ;-1 ;3,25 ;3,5 ;0 ;0 ;
2677 ;4:23,80 ;1825 ;7 ;54;20;92;0,990 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,84 ;13,1 ;-1 ;3,24 ;3,5 ;0 ;0 ;
2677 ;4:23,90 ;1805 ;7 ;54;20;92;0,991 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,2 ;-1 ;3,24 ;3,5 ;0 ;0 ;
2677 ;4:24,00 ;1828 ;7 ;54;20;92;0,989 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;3,24 ;3,5 ;0 ;0 ;
2677 ;4:24,10 ;1767 ;7 ;54;20;92;0,993 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,2 ;-1 ;3,24 ;3,5 ;0 ;0 ;
2677 ;4:24,20 ;1570 ;7 ;54;20;93;0,990 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;3,41 ;3,3 ;0 ;0 ;
2677 ;4:24,30 ;1527 ;7 ;54;20;93;1,003 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,1 ;-1 ;3,40 ;3,2 ;0 ;0 ;
2677 ;4:24,40 ;1683 ;7 ;54;20;93;1,008 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,1 ;-1 ;3,43 ;3,1 ;0 ;0 ;
2677 ;4:24,50 ;1585 ;7 ;54;20;93;1,004 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,1 ;-1 ;3,41 ;3,0 ;0 ;0 ;
2677 ;4:24,60 ;1503 ;8 ;54;20;93;1,003 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,1 ;-1 ;3,40 ;2,6 ;0 ;0 ;
2677 ;4:24,70 ;1424 ;8 ;54;20;93;1,009 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,1 ;-1 ;3,31 ;2,4 ;0 ;0 ;
2677 ;4:24,80 ;1611 ;7 ;54;20;93;1,009 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;3,42 ;2,3 ;0 ;0 ;
2677 ;4:24,90 ;1688 ;8 ;54;20;92;1,010 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,1 ;-1 ;3,23 ;2,2 ;0 ;0 ;
2677 ;4:25,00 ;1739 ;8 ;54;20;92;0,999 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;3,23 ;2,2 ;0 ;0 ;
2677 ;4:25,10 ;1769 ;7 ;54;20;91;0,980 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;3,02 ;2,2 ;0 ;0 ;
2677 ;4:25,20 ;1830 ;7 ;54;20;90;0,961 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;13,1 ;-1 ;2,80 ;2,2 ;0 ;0 ;
2677 ;4:25,30 ;1969 ;8 ;54;20;90;0,954 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,2 ;-1 ;2,80 ;2,2 ;0 ;0 ;
2677 ;4:25,40 ;2037 ;7 ;54;20;89;0,948 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;2,79 ;2,2 ;0 ;0 ;
2677 ;4:25,50 ;2139 ;8 ;54;20;89;0,927 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;2,79 ;2,2 ;0 ;0 ;
2677 ;4:25,60 ;2100 ;8 ;54;20;91;0,905 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;3,04 ;2,2 ;0 ;0 ;
2677 ;4:25,70 ;1963 ;8 ;54;20;92;0,900 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,2 ;-1 ;3,26 ;2,2 ;0 ;0 ;
2677 ;4:25,80 ;1655 ;9 ;54;20;94;0,917 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,77 ;12,9 ;-1 ;3,64 ;18,5 ;0 ;0 ;
2677 ;4:25,90 ;1356 ;9 ;54;19;95;0,918 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,1 ;-1 ;3,57 ;18,6 ;0 ;0 ;
2677 ;4:26,00 ;1419 ;8 ;54;19;94;0,907 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,1 ;-1 ;3,50 ;2,2 ;0 ;0 ;
2677 ;4:26,10 ;1015 ;8 ;54;19;94;0,890 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;12,8 ;-1 ;2,92 ;5,9 ;0 ;0 ;
2677 ;4:26,20 ;1170 ;8 ;54;19;94;0,887 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,1 ;-1 ;3,15 ;0,8 ;0 ;0 ;
2677 ;4:26,30 ;1301 ;7 ;54;19;92;0,871 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,1 ;-1 ;3,03 ;0,2 ;0 ;0 ;
2677 ;4:26,40 ;1484 ;6 ;54;19;89;0,853 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,84 ;12,9 ;-1 ;2,80 ;0,0 ;0 ;0 ;
2677 ;4:26,50 ;1820 ;6 ;54;19;89;0,856 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;2,81 ;0,0 ;0 ;0 ;
2677 ;4:26,60 ;2042 ;7 ;54;19;87;0,901 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,84 ;13,0 ;-1 ;2,79 ;0,0 ;0 ;0 ;
2677 ;4:26,70 ;2121 ;7 ;54;19;88;0,942 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;13,0 ;-1 ;2,80 ;0,0 ;0 ;0 ;
2677 ;4:26,80 ;2005 ;8 ;54;19;89;0,958 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,1 ;-1 ;2,81 ;0,0 ;0 ;0 ;
2677 ;4:26,90 ;1983 ;9 ;54;19;87;0,945 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,77 ;12,9 ;-1 ;2,79 ;13,0 ;0 ;0 ;
2677 ;4:27,00 ;2080 ;10 ;54;19;82;0,901 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,1 ;-1 ;2,73 ;13,2 ;0 ;0 ;
2677 ;4:27,10 ;2528 ;9 ;54;19;74;0,878 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,2 ;-1 ;2,68 ;14,7 ;0 ;0 ;
2677 ;4:27,20 ;3056 ;7 ;54;19;68;0,873 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;2,77 ;0,0 ;0 ;0 ;
2677 ;4:27,30 ;3594 ;7 ;54;19;65;0,865 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;2,72 ;16,9 ;0 ;0 ;
2677 ;4:27,40 ;4024 ;7 ;54;19;63;0,856 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,76 ;13,0 ;-1 ;2,82 ;18,1 ;0 ;0 ;
2677 ;4:27,50 ;4235 ;7 ;54;19;64;0,840 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;2,90 ;20,2 ;0 ;0 ;
2677 ;4:27,60 ;4301 ;7 ;54;19;66;0,839 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,2 ;-1 ;3,02 ;21,1 ;0 ;0 ;
2677 ;4:27,70 ;4214 ;7 ;54;19;68;0,866 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,2 ;-1 ;3,12 ;20,7 ;0 ;0 ;
2677 ;4:27,80 ;4084 ;8 ;54;19;72;0,873 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,76 ;13,0 ;-1 ;3,21 ;19,8 ;0 ;0 ;
2677 ;4:27,90 ;3852 ;8 ;54;19;76;0,840 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,1 ;-1 ;3,20 ;18,9 ;0 ;0 ;
2677 ;4:28,00 ;3717 ;9 ;54;19;79;0,864 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,84 ;13,2 ;-1 ;3,40 ;18,6 ;0 ;0 ;
2677 ;4:28,10 ;3440 ;11 ;54;19;80;0,888 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;3,23 ;18,0 ;0 ;0 ;
2677 ;4:28,20 ;2992 ;10 ;53;19;77;0,850 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;2,71 ;17,9 ;0 ;0 ;
2677 ;4:28,30 ;3039 ;9 ;53;19;73;0,837 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;2,71 ;18,0 ;0 ;0 ;
2677 ;4:28,40 ;3532 ;8 ;53;19;69;0,834 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,2 ;-1 ;2,80 ;18,0 ;0 ;0 ;
2677 ;4:28,50 ;3920 ;8 ;53;19;66;0,829 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,75 ;13,0 ;-1 ;2,93 ;18,3 ;0 ;0 ;
2677 ;4:28,60 ;4172 ;9 ;53;19;66;0,838 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;3,00 ;20,0 ;0 ;0 ;
2677 ;4:28,70 ;4502 ;9 ;53;19;66;0,806 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;3,05 ;22,9 ;0 ;0 ;
2677 ;4:28,80 ;4756 ;9 ;53;19;67;0,811 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;3,17 ;25,2 ;0 ;0 ;
2677 ;4:28,90 ;5092 ;9 ;53;19;68;0,827 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,1 ;-1 ;3,29 ;28,1 ;0 ;0 ;
2677 ;4:29,00 ;5199 ;10 ;53;19;71;0,839 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,76 ;12,9 ;-1 ;3,50 ;29,0 ;0 ;0 ;
2677 ;4:29,10 ;4914 ;13 ;53;19;73;0,843 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,1 ;-1 ;3,51 ;26,7 ;0 ;0 ;
2677 ;4:29,20 ;4570 ;13 ;53;19;69;0,782 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,1 ;-1 ;3,23 ;23,7 ;0 ;0 ;
2677 ;4:29,30 ;4812 ;9 ;53;19;67;0,804 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,79 ;13,0 ;-1 ;3,18 ;25,7 ;0 ;0 ;
2677 ;4:29,40 ;5141 ;9 ;53;19;71;0,825 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;3,48 ;28,5 ;0 ;0 ;
2677 ;4:29,50 ;4981 ;14 ;53;19;72;0,783 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,1 ;-1 ;3,49 ;27,2 ;0 ;0 ;
2677 ;4:29,60 ;5214 ;12 ;53;19;65;0,787 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,2 ;-1 ;3,03 ;29,3 ;0 ;0 ;
2677 ;4:29,70 ;5595 ;8 ;53;19;69;0,826 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,2 ;-1 ;3,35 ;32,3 ;0 ;0 ;
2677 ;4:29,80 ;5361 ;14 ;53;19;76;0,816 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,1 ;-1 ;4,00 ;30,1 ;0 ;0 ;
2677 ;4:29,90 ;4871 ;15 ;53;19;72;0,804 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,1 ;-1 ;3,45 ;26,3 ;0 ;0 ;
2677 ;4:30,00 ;5156 ;9 ;53;19;67;0,808 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,1 ;-1 ;3,20 ;28,8 ;0 ;0 ;
2677 ;4:30,10 ;5375 ;9 ;53;19;74;0,808 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,76 ;13,0 ;-1 ;3,82 ;30,3 ;0 ;0 ;
2677 ;4:30,20 ;4899 ;15 ;53;19;77;0,812 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,79 ;13,0 ;-1 ;3,80 ;26,6 ;0 ;0 ;
2677 ;4:30,30 ;4485 ;14 ;53;19;70;0,805 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,79 ;13,1 ;-1 ;3,25 ;23,0 ;0 ;0 ;
2677 ;4:30,40 ;4506 ;6 ;53;19;73;0,839 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;13,0 ;-1 ;3,37 ;23,3 ;0 ;0 ;
2677 ;4:30,50 ;4083 ;10 ;53;19;83;0,830 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,2 ;-1 ;4,16 ;20,5 ;0 ;0 ;
2677 ;4:30,60 ;3478 ;16 ;53;19;84;0,806 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;3,49 ;18,0 ;0 ;0 ;
2677 ;4:30,70 ;3563 ;13 ;52;19;74;0,814 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,1 ;-1 ;2,99 ;18,2 ;0 ;0 ;
2677 ;4:30,80 ;4089 ;7 ;52;19;71;0,850 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;13,0 ;-1 ;3,18 ;19,8 ;0 ;0 ;
2677 ;4:30,90 ;4130 ;12 ;52;19;78;0,836 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,1 ;-1 ;3,58 ;20,5 ;0 ;0 ;
2677 ;4:31,00 ;4095 ;14 ;52;19;74;0,851 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,2 ;-1 ;3,26 ;20,0 ;0 ;0 ;
2677 ;4:31,10 ;4343 ;8 ;52;19;70;0,960 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;13,1 ;-1 ;3,21 ;21,9 ;0 ;0 ;
2677 ;4:31,20 ;4332 ;8 ;52;19;76;1,123 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,77 ;13,0 ;-1 ;3,43 ;22,0 ;0 ;0 ;
2677 ;4:31,30 ;4237 ;12 ;52;19;81;1,272 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,77 ;13,1 ;-1 ;4,01 ;21,5 ;0 ;0 ;
2677 ;4:31,40 ;3670 ;11 ;52;19;82;1,258 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,2 ;-1 ;3,61 ;18,5 ;0 ;0 ;
2677 ;4:31,50 ;3345 ;10 ;52;19;84;1,052 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,77 ;13,1 ;-1 ;3,37 ;18,0 ;0 ;0 ;
2677 ;4:31,60 ;2942 ;10 ;52;19;86;0,910 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;3,08 ;17,4 ;0 ;0 ;
2677 ;4:31,70 ;2744 ;11 ;52;19;87;0,895 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,2 ;-1 ;2,96 ;15,4 ;0 ;0 ;
2677 ;4:31,80 ;2633 ;11 ;52;19;90;0,934 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,2 ;-1 ;2,92 ;14,3 ;0 ;0 ;
2677 ;4:31,90 ;2195 ;11 ;52;19;92;0,982 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,1 ;-1 ;3,31 ;15,7 ;0 ;0 ;
2677 ;4:32,00 ;1803 ;11 ;52;19;92;1,040 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,79 ;12,9 ;-1 ;3,26 ;15,7 ;0 ;0 ;
2677 ;4:32,10 ;1653 ;10 ;52;19;89;1,103 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,84 ;13,1 ;-1 ;2,81 ;13,0 ;0 ;0 ;
2677 ;4:32,20 ;2014 ;8 ;52;19;84;1,170 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;13,0 ;-1 ;2,76 ;0,0 ;0 ;0 ;
2677 ;4:32,30 ;2434 ;6 ;52;19;82;1,249 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,2 ;-1 ;2,73 ;0,0 ;0 ;0 ;
2677 ;4:32,40 ;2628 ;6 ;52;19;81;1,242 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;2,77 ;0,0 ;0 ;0 ;
2677 ;4:32,50 ;2803 ;7 ;52;19;81;1,096 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;2,85 ;0,0 ;0 ;0 ;
2677 ;4:32,60 ;2939 ;7 ;52;19;83;0,972 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,76 ;13,0 ;-1 ;3,04 ;0,0 ;0 ;0 ;
2677 ;4:32,70 ;2752 ;9 ;52;19;86;0,909 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,2 ;-1 ;2,95 ;15,5 ;0 ;0 ;
2677 ;4:32,80 ;2659 ;10 ;52;19;89;0,927 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,77 ;13,0 ;-1 ;2,92 ;14,5 ;0 ;0 ;
2677 ;4:32,90 ;2423 ;11 ;52;19;91;0,975 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;3,08 ;14,3 ;0 ;0 ;
2677 ;4:33,00 ;2036 ;11 ;52;19;92;1,027 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;13,2 ;-1 ;3,29 ;15,7 ;0 ;0 ;
2677 ;4:33,10 ;1902 ;10 ;52;19;89;1,073 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;12,9 ;-1 ;2,81 ;13,0 ;0 ;0 ;
2677 ;4:33,20 ;2168 ;8 ;52;19;86;1,123 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,2 ;-1 ;2,78 ;0,0 ;0 ;0 ;
2677 ;4:33,30 ;2357 ;7 ;52;19;84;1,099 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,74 ;13,0 ;-1 ;2,76 ;0,0 ;0 ;0 ;
2677 ;4:33,40 ;2603 ;7 ;52;19;83;0,989 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,1 ;-1 ;2,81 ;0,0 ;0 ;0 ;
2677 ;4:33,50 ;2720 ;8 ;52;19;83;0,921 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;13,0 ;-1 ;2,90 ;0,0 ;0 ;0 ;
2677 ;4:33,60 ;2855 ;8 ;52;19;85;0,928 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,76 ;12,9 ;-1 ;3,01 ;0,0 ;0 ;0 ;
