SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;FUEL P;OIL P;VOLTS;INJ;ADV;L/100K;
413 ;0:02,70 ;5595 ;10 ;87;39;58;0,784 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;4,70 ;13,0 ;2,46 ;33,2 ;0,0;
413 ;0:02,80 ;5668 ;10 ;87;39;58;0,780 ;0,0 ;0,0 ;0,0 ;0,0 ;4,99 ;4,75 ;13,1 ;2,40 ;33,2 ;0,0;
413 ;0:02,90 ;5723 ;10 ;87;39;58;0,781 ;0,0 ;0,0 ;0,0 ;0,0 ;4,99 ;4,80 ;13,1 ;2,36 ;33,2 ;0,0;
413 ;0:03,00 ;5826 ;10 ;87;39;57;0,783 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;4,86 ;13,0 ;2,32 ;33,0 ;0,0;
413 ;0:03,10 ;5817 ;10 ;87;39;56;0,784 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;4,98 ;13,0 ;2,33 ;32,8 ;0,0;
413 ;0:03,20 ;5812 ;10 ;87;39;56;0,786 ;0,0 ;0,0 ;0,0 ;0,0 ;4,99 ;4,87 ;13,1 ;2,34 ;32,8 ;0,0;
413 ;0:03,30 ;5892 ;10 ;87;39;55;0,791 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;4,92 ;13,0 ;2,29 ;32,7 ;0,0;
413 ;0:03,40 ;5890 ;10 ;87;39;55;0,785 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;4,92 ;13,0 ;2,30 ;32,7 ;0,0;
413 ;0:03,50 ;5909 ;10 ;87;39;55;0,778 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;5,00 ;13,1 ;2,28 ;32,7 ;0,0;
413 ;0:03,60 ;5872 ;10 ;87;39;55;0,777 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;4,97 ;12,9 ;2,31 ;32,6 ;0,0;
413 ;0:03,70 ;5785 ;10 ;87;39;55;0,779 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;4,82 ;13,1 ;2,35 ;32,6 ;0,0;
413 ;0:03,80 ;5794 ;10 ;87;39;56;0,777 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;4,77 ;13,0 ;2,34 ;32,8 ;0,0;
413 ;0:03,90 ;5808 ;10 ;87;39;56;0,775 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;4,96 ;12,9 ;2,34 ;32,8 ;0,0;
413 ;0:04,00 ;5767 ;10 ;87;39;56;0,777 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;4,82 ;13,1 ;2,35 ;32,8 ;0,0;
413 ;0:04,10 ;5742 ;10 ;87;39;56;0,783 ;0,0 ;0,0 ;0,0 ;0,0 ;4,99 ;4,78 ;13,1 ;2,37 ;32,7 ;0,0;
413 ;0:04,20 ;5706 ;10 ;87;39;57;0,785 ;0,0 ;0,0 ;0,0 ;0,0 ;5,00 ;4,82 ;13,1 ;2,38 ;33,0 ;0,0;
413 ;0:04,30 ;5751 ;10 ;87;39;57;0,784 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;4,73 ;13,0 ;2,36 ;33,0 ;0,0;
413 ;0:04,40 ;5794 ;10 ;87;39;56;0,783 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;4,88 ;12,9 ;2,35 ;32,8 ;0,0;
413 ;0:04,50 ;5762 ;10 ;87;39;56;0,783 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;4,87 ;13,1 ;2,36 ;32,8 ;0,0;
413 ;0:04,60 ;5733 ;10 ;87;39;57;0,787 ;0,0 ;0,0 ;0,0 ;0,0 ;4,99 ;4,83 ;13,1 ;2,37 ;33,0 ;0,0;
413 ;0:04,70 ;5662 ;10 ;87;39;57;0,787 ;0,0 ;0,0 ;0,0 ;0,0 ;4,97 ;4,73 ;13,1 ;2,41 ;33,0 ;0,0;
413 ;0:04,80 ;5605 ;10 ;87;39;57;0,785 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;4,68 ;13,1 ;2,45 ;32,9 ;0,0;
413 ;0:04,90 ;5582 ;10 ;87;39;58;0,784 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;4,72 ;13,0 ;2,46 ;33,2 ;0,0;
413 ;0:05,00 ;5508 ;10 ;87;39;58;0,782 ;0,0 ;0,0 ;0,0 ;0,0 ;4,97 ;4,58 ;13,1 ;2,51 ;33,2 ;0,0;
413 ;0:05,10 ;5484 ;10 ;87;39;59;0,780 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;4,58 ;13,0 ;2,52 ;33,4 ;0,0;
413 ;0:05,20 ;5397 ;10 ;87;39;60;0,781 ;0,0 ;0,0 ;0,0 ;0,0 ;4,97 ;4,55 ;13,0 ;2,56 ;33,7 ;0,0;
413 ;0:05,30 ;5311 ;10 ;87;39;60;0,781 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;4,45 ;13,0 ;2,61 ;33,7 ;0,0;
413 ;0:05,40 ;5307 ;10 ;87;39;60;0,779 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;4,40 ;13,1 ;2,61 ;33,7 ;0,0;
413 ;0:05,50 ;5237 ;10 ;87;39;60;0,779 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;4,29 ;12,9 ;2,65 ;33,7 ;0,0;
413 ;0:05,60 ;5191 ;10 ;87;39;60;0,775 ;0,0 ;0,0 ;0,0 ;0,0 ;4,85 ;4,36 ;12,9 ;2,68 ;33,7 ;0,0;
413 ;0:05,70 ;5235 ;10 ;87;39;61;0,774 ;0,0 ;0,0 ;0,0 ;0,0 ;4,98 ;4,37 ;13,1 ;2,63 ;34,0 ;0,0;
413 ;0:05,80 ;5214 ;10 ;87;39;60;0,774 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;4,35 ;12,9 ;2,67 ;33,7 ;0,0;
413 ;0:05,90 ;5230 ;10 ;87;39;60;0,781 ;0,0 ;0,0 ;0,0 ;0,0 ;5,05 ;4,32 ;13,1 ;2,66 ;33,7 ;0,0;
413 ;0:06,00 ;5228 ;10 ;87;39;60;0,790 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;4,33 ;13,0 ;2,67 ;33,7 ;0,0;
413 ;0:06,10 ;5134 ;10 ;87;39;60;0,795 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;4,31 ;12,9 ;2,72 ;33,7 ;0,0;
413 ;0:06,20 ;5107 ;10 ;87;39;60;0,794 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;4,29 ;13,0 ;2,74 ;33,6 ;0,0;
413 ;0:06,30 ;4989 ;10 ;87;39;61;0,796 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;4,11 ;12,9 ;2,77 ;33,8 ;0,0;
413 ;0:06,40 ;4876 ;10 ;87;39;61;0,799 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;4,11 ;13,0 ;2,73 ;32,3 ;0,0;
413 ;0:06,50 ;4737 ;10 ;87;39;61;0,802 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,91 ;13,0 ;2,68 ;30,5 ;0,0;
413 ;0:06,60 ;4839 ;10 ;87;39;60;0,805 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;3,92 ;13,0 ;2,73 ;31,5 ;0,0;
413 ;0:06,70 ;4703 ;10 ;87;39;60;0,810 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;3,91 ;12,9 ;2,66 ;29,8 ;0,0;
413 ;0:06,80 ;4700 ;10 ;87;39;60;0,801 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;3,85 ;13,1 ;2,66 ;29,7 ;0,0;
413 ;0:06,90 ;4764 ;10 ;87;39;60;0,790 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;3,92 ;13,1 ;2,70 ;30,6 ;0,0;
413 ;0:07,00 ;4663 ;9 ;87;39;59;0,784 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;3,88 ;12,8 ;2,64 ;28,9 ;0,0;
413 ;0:07,10 ;4761 ;9 ;87;39;59;0,791 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;3,96 ;13,0 ;2,70 ;30,4 ;0,0;
413 ;0:07,20 ;4709 ;9 ;87;39;59;0,795 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;3,99 ;13,0 ;2,67 ;29,9 ;0,0;
413 ;0:07,30 ;4770 ;9 ;87;39;59;0,793 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;4,00 ;13,1 ;2,70 ;30,3 ;0,0;
413 ;0:07,40 ;4822 ;9 ;87;39;60;0,789 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;3,98 ;13,1 ;2,72 ;31,3 ;0,0;
413 ;0:07,50 ;4767 ;9 ;87;39;59;0,791 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;3,91 ;13,1 ;2,70 ;30,3 ;0,0;
413 ;0:07,60 ;4770 ;9 ;87;39;59;0,798 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;3,91 ;13,1 ;2,70 ;30,3 ;0,0;
413 ;0:07,70 ;4734 ;9 ;87;39;59;0,798 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;3,91 ;13,1 ;2,68 ;29,9 ;0,0;
413 ;0:07,80 ;4744 ;9 ;87;39;59;0,793 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;3,94 ;12,9 ;2,69 ;30,0 ;0,0;
413 ;0:07,90 ;4789 ;9 ;87;39;59;0,788 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,96 ;13,0 ;2,71 ;30,6 ;0,0;
413 ;0:08,00 ;4763 ;9 ;87;39;59;0,789 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;3,94 ;12,9 ;2,70 ;30,2 ;0,0;
413 ;0:08,10 ;4687 ;9 ;87;39;59;0,789 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;3,91 ;13,0 ;2,65 ;29,2 ;0,0;
413 ;0:08,20 ;4745 ;9 ;87;39;59;0,790 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,96 ;13,1 ;2,69 ;30,0 ;0,0;
413 ;0:08,30 ;4791 ;9 ;87;39;59;0,792 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;3,91 ;13,1 ;2,71 ;30,6 ;0,0;
413 ;0:08,40 ;4754 ;9 ;87;39;59;0,795 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;3,92 ;13,1 ;2,69 ;30,1 ;0,0;
413 ;0:08,50 ;4752 ;9 ;87;39;59;0,800 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;3,92 ;13,1 ;2,69 ;30,1 ;0,0;
413 ;0:08,60 ;4825 ;9 ;87;39;59;0,803 ;0,0 ;0,0 ;0,0 ;0,0 ;4,97 ;3,97 ;13,0 ;2,73 ;31,1 ;0,0;
413 ;0:08,70 ;4755 ;9 ;87;39;59;0,802 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;3,91 ;13,1 ;2,69 ;30,1 ;0,0;
413 ;0:08,80 ;4778 ;9 ;87;39;59;0,797 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;4,00 ;13,0 ;2,70 ;30,4 ;0,0;
413 ;0:08,90 ;4808 ;9 ;87;39;59;0,794 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;4,01 ;12,9 ;2,72 ;30,8 ;0,0;
413 ;0:09,00 ;4748 ;9 ;87;39;59;0,790 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;4,02 ;12,9 ;2,69 ;30,0 ;0,0;
413 ;0:09,10 ;4800 ;9 ;87;39;59;0,789 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;4,03 ;12,8 ;2,71 ;30,7 ;0,0;
413 ;0:09,20 ;4785 ;9 ;87;39;59;0,791 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;3,93 ;13,0 ;2,71 ;30,5 ;0,0;
413 ;0:09,30 ;4746 ;9 ;87;39;59;0,793 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,90 ;12,9 ;2,69 ;30,0 ;0,0;
413 ;0:09,40 ;4772 ;9 ;87;39;59;0,793 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;3,97 ;12,9 ;2,70 ;30,4 ;0,0;
413 ;0:09,50 ;4816 ;9 ;87;39;59;0,792 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;4,03 ;13,0 ;2,72 ;30,9 ;0,0;
413 ;0:09,60 ;4789 ;9 ;87;39;59;0,791 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;3,98 ;13,1 ;2,71 ;30,6 ;0,0;
413 ;0:09,70 ;4805 ;9 ;87;39;59;0,791 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;4,00 ;13,0 ;2,72 ;30,9 ;0,0;
413 ;0:09,80 ;4811 ;9 ;87;39;59;0,792 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;3,96 ;13,0 ;2,72 ;30,7 ;0,0;
413 ;0:09,90 ;4832 ;9 ;87;39;59;0,794 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;3,98 ;13,0 ;2,73 ;31,1 ;0,0;
413 ;0:10,00 ;4791 ;9 ;87;39;59;0,793 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;3,97 ;13,0 ;2,71 ;30,7 ;0,0;
413 ;0:10,10 ;4766 ;9 ;87;39;59;0,790 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,92 ;13,0 ;2,70 ;30,3 ;0,0;
413 ;0:10,20 ;4816 ;9 ;87;39;59;0,787 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;3,94 ;13,1 ;2,72 ;30,9 ;0,0;
413 ;0:10,30 ;4796 ;9 ;87;39;59;0,791 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;3,97 ;13,1 ;2,71 ;30,7 ;0,0;
413 ;0:10,40 ;4780 ;9 ;87;39;59;0,792 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;3,93 ;13,1 ;2,70 ;30,5 ;0,0;
413 ;0:10,50 ;4834 ;9 ;87;39;59;0,792 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;3,94 ;13,1 ;2,73 ;31,2 ;0,0;
413 ;0:10,60 ;4781 ;9 ;87;39;59;0,791 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,89 ;13,1 ;2,70 ;30,5 ;0,0;
413 ;0:10,70 ;4794 ;9 ;87;39;59;0,791 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,91 ;13,1 ;2,71 ;30,7 ;0,0;
413 ;0:10,80 ;4800 ;9 ;87;39;59;0,794 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;3,95 ;13,1 ;2,71 ;30,7 ;0,0;
413 ;0:10,90 ;4815 ;9 ;87;39;59;0,796 ;0,0 ;0,0 ;0,0 ;0,0 ;4,97 ;4,02 ;13,1 ;2,72 ;30,9 ;0,0;
413 ;0:11,00 ;4797 ;9 ;87;39;59;0,798 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;3,97 ;13,1 ;2,71 ;30,7 ;0,0;
413 ;0:11,10 ;4818 ;9 ;87;39;59;0,798 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;4,01 ;13,1 ;2,72 ;31,0 ;0,0;
413 ;0:11,20 ;4788 ;9 ;87;39;59;0,798 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;3,96 ;13,1 ;2,71 ;30,6 ;0,0;
413 ;0:11,30 ;4796 ;9 ;87;39;59;0,796 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,89 ;13,1 ;2,71 ;30,7 ;0,0;
413 ;0:11,40 ;4789 ;9 ;87;39;59;0,797 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,93 ;13,1 ;2,71 ;30,6 ;0,0;
413 ;0:11,50 ;4822 ;9 ;87;39;59;0,797 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;4,03 ;13,1 ;2,73 ;31,0 ;0,0;
413 ;0:11,60 ;4796 ;9 ;87;39;59;0,798 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,97 ;13,1 ;2,71 ;30,7 ;0,0;
413 ;0:11,70 ;4801 ;9 ;87;39;59;0,796 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;3,94 ;13,1 ;2,71 ;30,7 ;0,0;
413 ;0:11,80 ;4810 ;9 ;87;39;59;0,796 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;3,92 ;13,1 ;2,72 ;30,9 ;0,0;
413 ;0:11,90 ;4807 ;9 ;87;39;58;0,795 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;3,97 ;13,1 ;2,72 ;30,5 ;0,0;
413 ;0:12,00 ;4779 ;9 ;87;39;58;0,794 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;3,98 ;13,1 ;2,71 ;30,2 ;0,0;
413 ;0:12,10 ;4755 ;9 ;87;39;58;0,797 ;0,0 ;0,0 ;0,0 ;0,0 ;4,97 ;3,91 ;13,0 ;2,69 ;29,8 ;0,0;
413 ;0:12,20 ;4786 ;9 ;87;39;58;0,801 ;0,0 ;0,0 ;0,0 ;0,0 ;4,97 ;4,01 ;12,9 ;2,71 ;30,2 ;0,0;
413 ;0:12,30 ;4746 ;9 ;87;39;58;0,805 ;0,0 ;0,0 ;0,0 ;0,0 ;4,97 ;4,06 ;12,9 ;2,69 ;29,7 ;0,0;
413 ;0:12,40 ;4737 ;9 ;87;39;58;0,802 ;0,0 ;0,0 ;0,0 ;0,0 ;4,98 ;4,00 ;12,9 ;2,69 ;29,6 ;0,0;
413 ;0:12,50 ;4808 ;9 ;87;39;58;0,803 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,97 ;12,8 ;2,72 ;30,5 ;0,0;
413 ;0:12,60 ;4749 ;9 ;87;39;58;0,802 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,88 ;12,9 ;2,69 ;29,8 ;0,0;
413 ;0:12,70 ;4730 ;9 ;87;39;58;0,803 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;3,89 ;13,0 ;2,69 ;29,7 ;0,0;
413 ;0:12,80 ;4815 ;9 ;87;39;58;0,803 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,94 ;13,1 ;2,73 ;30,6 ;0,0;
413 ;0:12,90 ;4772 ;9 ;87;39;58;0,802 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;3,96 ;13,1 ;2,70 ;30,1 ;0,0;
413 ;0:13,00 ;4826 ;9 ;87;39;58;0,800 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,92 ;13,1 ;2,73 ;30,8 ;0,0;
413 ;0:13,10 ;4841 ;9 ;87;39;58;0,801 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;3,97 ;13,1 ;2,74 ;31,0 ;0,0;
413 ;0:13,20 ;4791 ;9 ;87;39;58;0,802 ;0,0 ;0,0 ;0,0 ;0,0 ;4,98 ;3,96 ;13,1 ;2,71 ;30,3 ;0,0;
413 ;0:13,30 ;4823 ;9 ;87;39;58;0,798 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,96 ;13,1 ;2,73 ;30,7 ;0,0;
413 ;0:13,40 ;4805 ;9 ;87;39;58;0,799 ;0,0 ;0,0 ;0,0 ;0,0 ;5,00 ;3,89 ;13,1 ;2,72 ;30,5 ;0,0;
413 ;0:13,50 ;4746 ;9 ;87;39;58;0,801 ;0,0 ;0,0 ;0,0 ;0,0 ;4,97 ;3,87 ;13,1 ;2,69 ;29,7 ;0,0;
413 ;0:13,60 ;4760 ;9 ;87;39;58;0,802 ;0,0 ;0,0 ;0,0 ;0,0 ;4,97 ;4,00 ;13,0 ;2,70 ;29,9 ;0,0;
413 ;0:13,70 ;4774 ;9 ;87;39;58;0,797 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;4,07 ;12,8 ;2,70 ;30,1 ;0,0;
413 ;0:13,80 ;4757 ;9 ;87;39;58;0,797 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;4,05 ;12,9 ;2,70 ;29,9 ;0,0;
413 ;0:13,90 ;4791 ;9 ;87;39;58;0,800 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;4,01 ;12,8 ;2,71 ;30,3 ;0,0;
413 ;0:14,00 ;4815 ;9 ;87;39;58;0,800 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;3,94 ;13,0 ;2,73 ;30,6 ;0,0;
413 ;0:14,10 ;4724 ;9 ;87;39;58;0,797 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;3,93 ;12,9 ;2,68 ;29,4 ;0,0;
413 ;0:14,20 ;4761 ;9 ;87;39;58;0,792 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;4,01 ;13,0 ;2,70 ;30,1 ;0,0;
413 ;0:14,30 ;4763 ;9 ;87;39;58;0,796 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,97 ;13,0 ;2,70 ;29,9 ;0,0;
413 ;0:14,40 ;4791 ;9 ;87;39;58;0,796 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;3,93 ;13,1 ;2,71 ;30,3 ;0,0;
413 ;0:14,50 ;4784 ;9 ;87;39;58;0,795 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;4,01 ;13,1 ;2,71 ;30,2 ;0,0;
413 ;0:14,60 ;4815 ;9 ;87;39;58;0,792 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;4,00 ;13,1 ;2,73 ;30,6 ;0,0;
413 ;0:14,70 ;4738 ;9 ;87;39;58;0,796 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;3,89 ;13,1 ;2,69 ;29,6 ;0,0;
413 ;0:14,80 ;4767 ;10 ;87;39;58;0,797 ;0,0 ;0,0 ;0,0 ;0,0 ;4,98 ;3,94 ;13,0 ;2,70 ;30,0 ;0,0;
413 ;0:14,90 ;4825 ;11 ;87;39;59;0,799 ;0,0 ;0,0 ;0,0 ;0,0 ;4,98 ;3,97 ;13,0 ;2,73 ;31,1 ;0,0;
413 ;0:15,00 ;5002 ;14 ;87;39;64;0,794 ;0,0 ;0,0 ;0,0 ;0,0 ;4,99 ;4,11 ;13,1 ;2,92 ;34,9 ;0,0;
