"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Ana1"|"bar"|-1000.0|1000.0|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
350664,1564237743016,2,2.62,0.98,0.35,1.34,1.0,0.67,-1.31,0.25,35,3,45,1.47,7566,100,92,41,93,910,454.0,264,465,60,123.0,317,1,413,542,145,0,0,316,-26615,8488,453,-5.59,,,,,,,,,,,,
350684,1564237743036,3,2.59,0.98,0.35,1.34,0.98,0.67,-1.31,0.22,36,2,45,1.48,8002,100,92,41,92,932,453.0,259,466,60,122.0,317,1,448,562,145,0,0,324,2524,3571,453,-5.59,,,,,,,,,,,,
350704,1564237743056,2,2.59,0.98,0.35,1.34,0.99,0.76,-1.27,0.23,34,1,45,1.48,8561,100,92,41,89,974,451.0,256,464,60,123.0,317,1,433,617,145,0,0,326,2524,-3267,449,-5.59,,,,,,,,,,,,
350724,1564237743076,2,2.57,0.98,0.35,1.34,0.99,0.81,-1.31,0.38,33,2,45,1.54,9079,100,92,41,87,1076,450.0,256,467,60,123.0,317,1,418,595,145,0,0,397,-26615,14488,450,-5.59,,,,,,,,,,,,
350744,1564237743101,3,2.56,0.98,0.35,1.35,0.99,0.78,-1.3,0.35,33,3,45,1.52,9218,100,92,41,87,1153,450.0,252,462,60,123.0,450,1,418,573,202,0,0,598,11560,16408,450,-5.59,44.680534,10.016779,43.23,179.5,0,0.0,-1,0.0,0.0,0,2.16,5.8457
350764,1564237743121,-1,2.54,0.97,0.35,1.34,0.99,0.86,-1.22,0.15,32,5,47,1.49,9527,100,92,41,86,1235,456.0,253,470,60,122.0,450,1,415,575,202,0,0,635,10392,-8985,456,-5.59,,,,,,,,,,,,
350784,1564237743141,2,2.53,0.98,0.35,1.34,1.0,0.92,-1.27,0.22,30,4,46,1.57,9936,100,92,41,86,1325,450.0,259,461,60,122.0,450,1,399,663,202,0,0,618,11560,-9160,450,-5.59,,,,,,,,,,,,
350804,1564237743161,3,2.51,0.98,0.35,1.34,0.99,0.86,-1.34,0.4,30,4,43,1.59,10410,96,92,41,85,1359,447.0,268,462,60,121.0,450,1,424,649,202,0,0,531,13040,2524,447,-5.59,,,,,,,,,,,,
350824,1564237743181,1,2.48,0.97,0.35,1.33,0.98,0.79,-1.3,0.44,29,6,43,1.53,10510,68,92,41,85,1384,450.0,273,467,60,122.0,450,1,431,567,202,0,0,526,18584,505,450,-5.59,,,,,,,,,,,,
350844,1564237743201,2,2.45,0.98,0.35,1.33,0.99,0.68,-1.22,0.5,28,8,44,1.4,10324,100,92,41,84,1357,464.0,279,461,60,121.0,494,1,417,489,225,0,0,587,-3414,-23623,464,-5.59,44.680527,10.016776,42.77,179.5,0,0.0,-1,0.0,0.0,0,2.16,5.8474
350864,1564237743221,0,2.43,0.98,0.35,1.33,1.0,0.58,-1.24,0.59,27,10,45,1.37,10257,100,92,41,85,1310,468.0,298,460,60,121.0,494,1,413,644,225,0,0,535,13180,1010,468,-5.59,,,,,,,,,,,,
350884,1564237743241,1,2.41,0.97,0.35,1.33,1.0,0.47,-1.11,0.73,27,8,40,1.21,10330,77,92,41,85,1240,472.0,311,457,60,121.0,494,1,418,552,225,0,0,466,5600,6274,472,-5.59,,,,,,,,,,,,
350904,1564237743261,3,2.41,0.97,0.34,1.33,0.99,0.58,-1.0,0.85,28,4,37,1.16,10069,100,92,41,85,1183,476.0,336,465,60,122.0,494,1,400,654,225,0,0,586,8488,2524,476,-5.59,,,,,,,,,,,,
350924,1564237743281,2,2.39,0.97,0.35,1.34,0.99,0.62,-0.94,0.96,28,2,35,1.12,9858,99,92,41,85,1176,484.0,363,462,60,122.0,494,1,402,506,225,0,0,630,10305,1248,484,-5.59,,,,,,,,,,,,
350944,1564237743302,1,2.37,0.97,0.35,1.34,0.99,0.58,-0.99,1.06,27,3,33,1.14,9920,99,92,41,85,1167,487.0,393,466,60,122.0,489,1,399,619,237,0,0,505,15649,15679,487,-5.59,44.680515,10.016771,44.01,179.5,0,0.0,-1,0.0,0.0,0,2.16,5.8491
350964,1564237743322,2,2.34,0.98,0.35,1.33,0.98,0.65,-0.91,0.99,24,2,33,1.11,9915,52,92,41,84,1147,489.0,422,465,60,121.0,489,1,399,534,237,0,0,499,-9160,-32504,489,-5.59,,,,,,,,,,,,
350984,1564237743342,2,2.32,0.97,0.34,1.34,0.99,0.49,-0.93,1.04,23,2,31,1.05,9832,61,92,41,78,1122,496.0,448,470,60,122.0,489,1,403,575,237,0,0,540,-9203,-2934,495,-5.59,,,,,,,,,,,,
351004,1564237743362,2,2.3,0.97,0.35,1.33,0.99,0.47,-0.91,1.02,21,0,29,1.03,9801,38,92,41,67,1100,494.0,462,467,60,122.0,489,1,405,402,237,0,0,524,-10483,-3082,496,-5.59,,,,,,,,,,,,
351024,1564237743382,2,2.27,0.98,0.34,1.34,0.99,0.38,-0.77,0.97,20,2,28,0.86,9775,18,92,41,57,1089,499.0,476,470,60,123.0,489,1,405,328,237,0,0,535,-1818,-22519,499,-5.59,,,,,,,,,,,,
351044,1564237743401,2,2.23,0.97,0.35,1.33,0.99,0.37,-0.66,0.86,17,4,25,0.75,9546,9,92,41,47,1066,502.0,487,467,60,122.0,201,1,380,233,101,0,0,526,2524,2524,502,-5.59,44.680508,10.016765,47.5,179.5,0,0.0,-1,0.0,0.0,0,2.16,5.8507
351064,1564237743421,3,2.21,0.97,0.34,1.33,0.98,0.5,-0.55,0.89,14,0,22,0.74,9141,8,92,41,41,1052,507.0,495,468,60,122.0,201,1,333,214,101,0,0,513,-21872,-8187,503,-5.59,,,,,,,,,,,,
351084,1564237743441,3,2.18,0.97,0.34,1.31,0.99,0.62,-0.35,0.77,11,1,20,0.71,8962,7,92,41,37,1040,511.0,508,466,60,123.0,201,1,314,201,101,0,0,513,-3856,26178,500,-5.59,,,,,,,,,,,,
351104,1564237743461,2,2.14,0.95,0.33,1.31,0.97,0.76,-0.16,0.82,7,-3,17,0.78,8852,7,92,41,34,1036,514.0,526,468,60,122.0,201,1,305,192,101,0,0,513,-3482,-22519,496,-5.59,,,,,,,,,,,,
351124,1564237743481,3,2.11,0.95,0.32,1.3,0.96,0.89,-0.15,0.78,2,-4,13,0.9,8680,22,92,41,33,1015,516.0,534,465,60,123.0,201,1,302,188,101,0,0,519,16383,-6528,492,-5.59,,,,,,,,,,,,
351144,1564237743501,-2,2.07,0.94,0.33,1.27,0.97,0.91,-0.12,0.71,-2,-4,10,0.92,8468,42,92,41,38,995,519.0,539,463,60,122.0,128,1,316,204,63,0,0,518,-8187,-32768,489,-5.59,44.680492,10.016758,49.88,179.4,0,0.0,-1,0.0,0.0,0,2.16,5.8524
351164,1564237743521,3,2.04,0.94,0.32,1.28,0.95,0.87,0.09,0.75,-6,-3,7,0.88,8400,44,92,41,46,966,521.0,548,462,60,122.0,128,1,363,219,63,0,0,523,-9212,-6656,487,-5.59,,,,,,,,,,,,
351184,1564237743541,1,2.04,0.94,0.31,1.28,0.95,0.99,0.21,0.64,-9,-5,3,1.01,8620,49,92,41,52,949,523.0,547,466,60,124.0,128,1,385,260,63,0,0,513,-22519,2211,484,-5.59,,,,,,,,,,,,
351204,1564237743561,2,2.01,0.95,0.32,1.28,0.95,1.04,0.13,0.69,-12,-8,-1,1.05,9106,46,92,41,55,922,519.0,564,467,60,123.0,128,1,400,300,63,0,0,512,-8187,-3414,481,-5.59,,,,,,,,,,,,
351224,1564237743581,3,2.0,0.94,0.32,1.28,0.95,1.14,0.14,0.74,-15,-5,-7,1.15,9464,0,92,41,56,905,517.0,590,465,60,123.0,128,1,403,247,63,0,0,520,15679,-9211,477,-5.59,,,,,,,,,,,,
351244,1564237743601,0,2.01,0.94,0.33,1.28,0.95,1.18,0.32,0.65,-16,-6,-10,1.22,9816,53,92,41,57,890,519.0,601,459,60,122.0,245,1,404,261,117,0,0,519,-8187,-8151,476,-5.59,44.680485,10.01675,49.57,179.4,0,0.0,-1,0.0,0.0,0,2.16,5.8541
351264,1564237743621,-1,2.01,0.94,0.32,1.28,0.96,1.26,0.28,0.78,-19,-7,-14,1.3,10069,53,92,41,56,891,521.0,623,463,60,123.0,245,1,404,364,117,0,0,525,-9212,-26615,474,-5.59,,,,,,,,,,,,
351284,1564237743641,3,2.0,0.95,0.33,1.28,0.96,1.26,0.22,0.88,-21,-7,-18,1.28,10212,27,92,41,56,890,518.0,634,463,60,123.0,245,1,407,330,117,0,0,521,1341,32033,474,-5.59,,,,,,,,,,,,
351304,1564237743661,2,2.0,0.95,0.32,1.29,0.96,1.27,0.27,0.85,-23,-5,-23,1.3,10206,52,92,41,56,886,521.0,644,466,60,122.0,245,1,407,375,117,0,0,529,-9212,3,473,-5.59,,,,,,,,,,,,
351324,1564237743681,1,2.01,0.94,0.33,1.29,0.97,1.11,0.44,0.64,-23,-6,-23,1.19,10336,53,92,41,57,880,520.0,647,466,60,123.0,245,1,415,376,117,0,0,522,1248,-2830,470,-5.59,,,,,,,,,,,,
351344,1564237743701,3,1.99,0.95,0.32,1.29,0.96,0.98,0.6,0.45,-23,-3,-25,1.15,10629,54,92,41,57,876,514.0,648,468,60,121.0,317,1,421,374,149,0,0,521,-3482,17336,467,-5.59,44.68047,10.016745,48.04,179.4,0,0.0,-1,0.0,0.0,0,2.17,5.8557
351364,1564237743721,3,2.0,0.95,0.33,1.29,0.97,0.95,0.59,0.3,-24,-5,-27,1.12,10806,56,92,41,60,877,511.0,653,464,60,123.0,317,1,442,394,149,0,0,514,-3856,-8186,469,-5.59,,,,,,,,,,,,
351384,1564237743741,3,2.0,0.95,0.33,1.28,0.96,0.95,0.62,0.47,-25,-6,-29,1.13,10971,72,92,41,64,886,508.0,653,463,60,123.0,317,1,450,464,149,0,0,529,-3414,-32504,467,-5.59,,,,,,,,,,,,
351404,1564237743761,2,2.02,0.95,0.33,1.29,0.96,0.91,0.53,0.61,-25,-3,-32,1.06,10875,81,92,41,70,895,512.0,652,466,60,122.0,317,1,447,496,149,0,0,555,17136,-23055,467,-5.59,,,,,,,,,,,,
351424,1564237743781,3,2.03,0.95,0.33,1.29,0.97,0.82,0.68,0.46,-26,-4,-32,1.06,10856,92,92,41,77,913,519.0,648,469,60,122.0,317,1,440,521,149,0,0,569,-9212,5344,470,-5.59,,,,,,,,,,,,
351444,1564237743803,3,2.04,0.95,0.32,1.3,0.96,0.81,0.53,0.61,-27,-5,-35,0.97,10888,97,92,41,81,924,526.0,644,465,60,121.0,472,1,440,541,222,0,0,575,-32248,-2934,472,-5.59,44.680462,10.01674,48.19,179.4,0,0.0,-1,0.0,0.0,0,2.17,5.8574
351464,1564237743823,1,2.06,0.95,0.33,1.29,0.97,0.86,0.6,0.74,-30,-3,-36,1.05,10863,89,92,41,83,939,534.0,648,467,60,122.0,472,1,438,616,222,0,0,570,-32248,1267,477,-5.59,,,,,,,,,,,,
351484,1564237743843,2,2.06,0.95,0.33,1.29,0.96,0.83,0.74,0.69,-31,-4,-36,1.12,10863,90,92,41,86,954,537.0,643,463,60,122.0,472,1,441,686,222,0,0,555,-30064,6273,477,-5.59,,,,,,,,,,,,
351504,1564237743863,3,2.07,0.95,0.33,1.3,0.96,0.94,0.6,0.82,-33,-4,-38,1.11,9337,84,92,41,88,955,533.0,635,438,60,122.0,472,1,418,698,222,0,0,543,2104,-9212,477,-5.59,,,,,,,,,,,,
351524,1564237743883,3,2.09,0.94,0.32,1.3,0.96,0.95,0.72,0.7,-32,-5,-36,1.19,9222,86,92,41,89,961,530.0,630,445,60,123.0,472,1,418,711,222,0,0,530,2524,-22519,474,-5.59,,,,,,,,,,,,
351544,1564237743901,0,2.1,0.95,0.33,1.29,0.97,0.81,0.85,0.43,-31,-7,-33,1.18,9847,100,92,41,86,1029,528.0,630,442,60,122.0,518,1,403,667,247,0,0,532,-28648,-22519,474,-5.59,44.680447,10.016738,48.84,179.4,0,0.0,-1,0.0,0.0,0,2.17,5.8591
351564,1564237743921,2,2.1,0.94,0.33,1.3,0.96,0.84,0.89,0.53,-29,-7,-34,1.23,10469,100,92,41,85,1085,527.0,637,443,60,122.0,518,1,428,635,247,0,0,530,6274,-8187,474,-5.59,,,,,,,,,,,,
351584,1564237743941,3,2.11,0.95,0.33,1.29,0.96,0.78,0.95,0.56,-28,-7,-35,1.23,10788,100,92,41,84,1126,530.0,650,422,60,122.0,518,1,437,595,247,0,0,545,2524,5344,481,-5.59,,,,,,,,,,,,
351604,1564237743961,2,2.13,0.95,0.33,1.3,0.97,0.71,1.03,0.52,-27,-6,-36,1.25,11140,99,92,41,84,1202,535.0,650,396,60,123.0,518,1,442,642,247,0,0,556,-30064,-8429,492,-5.59,,,,,,,,,,,,
351624,1564237743981,4,2.15,0.96,0.33,1.3,0.97,0.75,0.8,0.66,-28,-4,-39,1.1,11453,100,92,41,84,1288,539.0,665,387,60,122.0,518,1,441,642,247,0,0,555,-2934,-14655,494,-5.59,,,,,,,,,,,,
351644,1564237743995,1,2.18,0.95,0.33,1.3,0.97,0.69,0.85,0.47,-28,-6,-39,1.1,11588,0,92,41,83,1353,542.0,658,437,60,122.0,557,1,440,519,276,0,0,576,-3082,-28648,496,-5.59,44.680435,10.016736,50.24,179.4,0,0.0,-1,0.0,0.0,0,2.17,5.8607
351664,1564237744015,2,2.18,0.95,0.33,1.3,0.97,0.58,0.96,0.48,-28,-6,-37,1.13,11667,48,92,41,83,1394,546.0,667,467,60,121.0,557,1,440,627,276,0,0,598,2524,17740,504,-5.59,,,,,,,,,,,,
351684,1564237744035,2,2.2,0.97,0.33,1.31,0.97,0.65,0.79,0.63,-28,-4,-39,1.03,11667,0,92,41,85,1422,551.0,655,463,60,122.0,557,1,440,555,276,0,0,601,6274,1010,507,-5.59,,,,,,,,,,,,
351704,1564237744055,3,2.22,0.95,0.34,1.31,0.98,0.79,0.64,0.76,-29,-5,-39,1.01,637,98,92,41,87,1388,554.0,646,456,60,122.0,557,1,90,298,276,0,0,569,-9072,-2336,508,-5.59,,,,,,,,,,,,
351724,1564237744075,1,2.23,0.96,0.34,1.31,0.97,0.7,0.69,0.75,-28,-7,-36,0.98,9503,98,92,41,88,1344,547.0,645,461,60,123.0,557,1,419,677,276,0,0,556,-22519,-2934,514,-5.59,,,,,,,,,,,,
351744,1564237744102,2,2.24,0.96,0.33,1.31,0.97,0.62,0.77,0.63,-26,-6,-34,0.99,9412,86,92,41,88,1275,545.0,632,425,60,122.0,461,1,418,595,239,0,0,549,-8962,-32248,519,-5.59,44.680424,10.016736,50.74,179.4,0,0.0,-1,0.0,0.0,0,2.17,5.8624
351764,1564237744122,-1,2.24,0.96,0.33,1.3,0.97,0.64,0.7,0.67,-23,-7,-34,0.95,9858,71,92,41,87,1199,543.0,637,406,60,122.0,461,1,403,581,239,0,0,547,1779,2088,523,-5.59,,,,,,,,,,,,
351784,1564237744142,2,2.25,0.96,0.33,1.31,0.97,0.64,0.64,0.75,-20,-10,-33,0.91,10439,100,92,41,85,1179,542.0,637,381,60,123.0,461,1,426,649,239,0,0,543,-3082,-22519,528,-5.59,,,,,,,,,,,,
351804,1564237744162,1,2.25,0.97,0.33,1.32,0.98,0.73,0.54,0.88,-18,-7,-32,0.91,10945,100,92,41,84,1179,543.0,650,389,60,122.0,461,1,441,609,239,0,0,548,-2336,2524,531,-5.59,,,,,,,,,,,,
351824,1564237744182,2,2.26,0.97,0.33,1.32,0.97,0.66,0.69,0.67,-16,-6,-28,0.95,11187,100,92,41,84,1230,547.0,652,395,60,123.0,461,1,442,595,239,0,0,564,2104,-8186,538,-5.59,,,,,,,,,,,,
351844,1564237744200,0,2.25,0.97,0.34,1.33,0.97,0.67,0.45,0.8,-15,-3,-27,0.81,11207,48,92,41,84,1307,554.0,655,441,60,122.0,420,1,442,549,227,0,0,577,2524,243,541,-5.59,44.680408,10.016738,52.86,179.3,0,0.0,-1,0.0,0.0,0,2.17,5.8641
351864,1564237744220,3,2.26,0.97,0.34,1.33,0.98,0.6,0.53,0.66,-15,1,-25,0.8,11247,100,92,41,84,1347,560.0,658,458,60,122.0,420,1,442,638,227,0,0,586,-28648,-4035,547,-5.59,,,,,,,,,,,,
351884,1564237744240,-0,2.25,0.98,0.34,1.32,0.98,0.64,0.47,0.79,-13,0,-25,0.79,11227,97,92,41,84,1361,567.0,656,455,60,122.0,420,1,442,624,227,0,0,585,-30159,-25872,554,-5.59,,,,,,,,,,,,
351904,1564237744260,2,2.26,0.97,0.34,1.32,0.99,0.56,0.5,0.8,-13,1,-22,0.75,11055,97,92,41,84,1343,572.0,656,461,60,122.0,420,1,443,605,227,0,0,598,-8188,2048,559,-5.59,,,,,,,,,,,,
351924,1564237744280,3,2.26,0.97,0.34,1.33,0.98,0.51,0.39,0.86,-12,1,-22,0.64,10920,99,92,41,84,1272,576.0,649,454,60,120.0,420,1,440,586,227,0,0,601,774,-7939,565,-5.59,,,,,,,,,,,,
351944,1564237744300,1,2.26,0.97,0.33,1.33,0.98,0.6,0.2,0.97,-12,1,-21,0.64,10958,98,92,41,84,1195,577.0,646,461,60,120.0,419,1,441,572,239,0,0,597,30208,6273,568,-5.59,44.680397,10.016741,53.42,179.3,0,0.0,-1,0.0,0.0,0,2.17,5.8657
351964,1564237744320,2,2.27,0.98,0.34,1.33,0.99,0.57,0.38,0.95,-11,-1,-18,0.69,10997,99,92,41,84,1135,579.0,646,458,60,122.0,419,1,443,553,239,0,0,600,243,-768,573,-5.59,,,,,,,,,,,,
351984,1564237744340,2,2.28,0.97,0.34,1.33,0.98,0.48,0.26,0.78,-10,-1,-19,0.55,11160,99,92,41,84,1075,585.0,648,459,60,122.0,419,1,442,549,239,0,0,603,-25872,-13043,577,-5.59,,,,,,,,,,,,
352004,1564237744360,2,2.27,0.98,0.34,1.32,0.98,0.5,0.33,0.9,-9,-1,-18,0.61,11391,99,92,41,84,1056,588.0,651,461,60,123.0,419,1,441,549,239,0,0,614,208,-30139,582,-5.59,,,,,,,,,,,,
352024,1564237744380,-0,2.28,0.97,0.34,1.33,0.98,0.54,0.3,0.84,-9,-1,-17,0.62,11609,99,92,41,83,1025,595.0,660,460,60,122.0,419,1,440,534,239,0,0,615,-16179,28675,588,-5.59,,,,,,,,,,,,
352044,1564237744402,4,2.29,0.97,0.34,1.33,0.99,0.53,0.43,0.79,-9,-3,-15,0.68,11777,99,92,41,83,1006,597.0,659,461,60,121.0,402,1,440,538,238,0,0,621,4956,-14655,593,-5.59,44.680382,10.016744,56.33,179.3,0,0.0,-1,0.0,0.0,0,2.18,5.8674
352064,1564237744422,4,2.3,0.98,0.34,1.34,0.98,0.44,0.5,0.79,-8,-2,-13,0.66,11889,90,92,41,83,990,603.0,658,455,60,120.0,402,1,440,541,238,0,0,632,-7939,966,597,-5.59,,,,,,,,,,,,
352084,1564237744442,7,2.31,0.98,0.34,1.34,0.98,0.39,0.54,0.83,-7,-1,-12,0.66,11927,72,92,41,80,989,607.0,662,461,60,121.0,402,1,440,514,238,0,0,636,19621,-2580,599,-5.59,,,,,,,,,,,,
352104,1564237744462,6,2.33,0.98,0.33,1.34,0.98,0.31,0.46,0.94,-6,-1,-11,0.55,11837,54,92,41,72,973,610.0,658,457,60,121.0,402,1,440,464,238,0,0,633,1010,3395,603,-5.59,,,,,,,,,,,,
352124,1564237744482,6,2.34,0.97,0.35,1.33,0.99,0.28,0.21,1.05,-6,-1,-10,0.35,11624,36,92,40,64,956,611.0,658,463,60,120.0,402,1,440,415,238,0,0,635,1010,20993,608,-5.59,,,,,,,,,,,,
352144,1564237744502,10,2.33,0.98,0.34,1.34,0.98,0.28,-0.01,0.89,-5,-2,-10,0.28,11234,20,92,40,54,927,614.0,645,462,60,122.0,265,1,400,329,162,0,0,628,28675,3395,610,-5.59,44.68037,10.016748,58.71,179.3,0,0.0,-1,0.0,0.0,0,2.18,5.8691
352164,1564237744522,11,2.35,0.98,0.34,1.33,0.99,0.45,-0.03,1.0,-3,-2,-9,0.45,10838,9,92,40,46,911,609.0,638,466,60,122.0,265,1,372,243,162,0,0,617,-30139,30721,608,-5.59,,,,,,,,,,,,
352184,1564237744542,15,2.36,0.98,0.33,1.34,0.99,0.56,0.11,0.92,-1,-4,-7,0.57,10545,6,92,40,41,884,602.0,636,464,60,122.0,265,1,335,221,162,0,0,596,-768,-3446,602,-5.59,,,,,,,,,,,,
352204,1564237744562,18,2.36,0.97,0.34,1.34,0.99,0.63,0.23,0.73,0,-7,-5,0.67,10307,5,92,40,38,840,601.0,632,470,60,122.0,265,1,317,213,162,0,0,583,23619,-16179,602,-5.59,,,,,,,,,,,,
352224,1564237744582,20,2.37,0.98,0.34,1.33,0.99,0.69,0.15,0.68,1,-9,-4,0.7,10140,5,92,40,35,818,599.0,628,462,60,122.0,265,1,308,209,162,0,0,547,17344,6273,598,-5.59,,,,,,,,,,,,
352244,1564237744600,23,2.37,0.98,0.34,1.33,1.0,0.66,-0.03,0.67,2,-7,-4,0.67,9994,5,92,40,34,802,599.0,629,469,60,122.0,131,1,305,205,79,0,0,493,-13043,-32504,599,-5.59,44.680351,10.016752,61.18,179.2,0,0.0,-1,0.0,0.0,0,2.18,5.8707
