SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;ADV;LAUC S;
1859 ;7:44,40 ;4458 ;15 ;74;20;63;0,879 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;12,1 ;-1 ;2,84 ;28,2 ;0 ;
1859 ;7:44,50 ;4533 ;15 ;74;20;63;0,887 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;12,1 ;-1 ;2,84 ;28,5 ;0 ;
1859 ;7:44,60 ;4492 ;15 ;74;20;63;0,882 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,1 ;-1 ;2,84 ;28,3 ;0 ;
1859 ;7:44,70 ;4510 ;15 ;74;20;63;0,888 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,2 ;-1 ;2,84 ;28,4 ;0 ;
1859 ;7:44,80 ;4541 ;15 ;74;20;63;0,903 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;12,1 ;-1 ;2,84 ;28,5 ;0 ;
1859 ;7:44,90 ;4598 ;15 ;74;20;63;0,899 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;12,0 ;-1 ;2,84 ;28,7 ;0 ;
1859 ;7:45,00 ;4622 ;15 ;74;20;63;0,893 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,1 ;-1 ;2,86 ;28,8 ;0 ;
1859 ;7:45,10 ;4613 ;15 ;74;20;62;0,896 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;12,0 ;-1 ;2,79 ;28,7 ;0 ;
1859 ;7:45,20 ;4608 ;15 ;74;20;63;0,910 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,9 ;-1 ;2,86 ;28,7 ;0 ;
1859 ;7:45,30 ;4559 ;15 ;74;20;63;0,920 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,1 ;-1 ;2,84 ;28,6 ;0 ;
1859 ;7:45,40 ;4604 ;15 ;74;20;63;0,922 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,2 ;-1 ;2,86 ;28,7 ;0 ;
1859 ;7:45,50 ;4584 ;15 ;74;20;63;0,921 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;12,0 ;-1 ;2,84 ;28,6 ;0 ;
1859 ;7:45,60 ;4626 ;15 ;74;20;63;0,907 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,0 ;-1 ;2,86 ;28,8 ;0 ;
1859 ;7:45,70 ;4613 ;15 ;74;20;63;0,907 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,1 ;-1 ;2,86 ;28,7 ;0 ;
1859 ;7:45,80 ;4589 ;15 ;74;20;63;0,908 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,9 ;-1 ;2,84 ;28,7 ;0 ;
1859 ;7:45,90 ;4576 ;15 ;74;20;63;0,896 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,1 ;-1 ;2,84 ;28,6 ;0 ;
1859 ;7:46,00 ;4555 ;15 ;74;20;63;0,889 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,2 ;-1 ;2,84 ;28,5 ;0 ;
1859 ;7:46,10 ;4549 ;15 ;74;20;63;0,891 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,1 ;-1 ;2,84 ;28,5 ;0 ;
1859 ;7:46,20 ;4470 ;15 ;74;20;62;0,886 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,49 ;12,0 ;-1 ;2,78 ;28,2 ;0 ;
1859 ;7:46,30 ;4472 ;15 ;74;20;63;0,886 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;12,1 ;-1 ;2,84 ;28,3 ;0 ;
1859 ;7:46,40 ;4462 ;15 ;74;20;63;0,890 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,2 ;-1 ;2,84 ;28,2 ;0 ;
1859 ;7:46,50 ;4455 ;15 ;74;20;63;0,886 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,1 ;-1 ;2,84 ;28,2 ;0 ;
1859 ;7:46,60 ;4447 ;15 ;74;20;63;0,875 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,1 ;-1 ;2,83 ;28,2 ;0 ;
1859 ;7:46,70 ;4454 ;15 ;74;20;63;0,872 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,0 ;-1 ;2,84 ;28,2 ;0 ;
1859 ;7:46,80 ;4424 ;15 ;74;20;62;0,864 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,1 ;-1 ;2,77 ;28,0 ;0 ;
1859 ;7:46,90 ;4397 ;15 ;74;20;63;0,856 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,2 ;-1 ;2,82 ;28,0 ;0 ;
1859 ;7:47,00 ;4401 ;15 ;74;20;62;0,861 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,1 ;-1 ;2,77 ;27,9 ;0 ;
1859 ;7:47,10 ;4349 ;15 ;74;20;62;0,867 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,1 ;-1 ;2,76 ;27,7 ;0 ;
1859 ;7:47,20 ;4381 ;15 ;74;20;63;0,872 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,1 ;-1 ;2,82 ;28,0 ;0 ;
1859 ;7:47,30 ;4412 ;15 ;74;20;62;0,882 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;12,0 ;-1 ;2,77 ;28,0 ;0 ;
1859 ;7:47,40 ;4408 ;15 ;74;20;63;0,889 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,2 ;-1 ;2,83 ;28,0 ;0 ;
1859 ;7:47,50 ;4418 ;15 ;74;20;63;0,889 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,0 ;-1 ;2,83 ;28,1 ;0 ;
1859 ;7:47,60 ;4505 ;15 ;74;20;63;0,893 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,9 ;-1 ;2,84 ;28,4 ;0 ;
1859 ;7:47,70 ;4507 ;15 ;74;20;63;0,894 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,8 ;-1 ;2,84 ;28,4 ;0 ;
1859 ;7:47,80 ;4489 ;15 ;74;20;63;0,891 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,1 ;-1 ;2,84 ;28,3 ;0 ;
1859 ;7:47,90 ;4574 ;15 ;74;20;63;0,896 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,1 ;-1 ;2,84 ;28,6 ;0 ;
1859 ;7:48,00 ;4564 ;15 ;74;20;63;0,897 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,2 ;-1 ;2,84 ;28,6 ;0 ;
1859 ;7:48,10 ;4572 ;15 ;74;20;63;0,902 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,1 ;-1 ;2,84 ;28,6 ;0 ;
1859 ;7:48,20 ;4554 ;15 ;74;20;63;0,893 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,8 ;-1 ;2,84 ;28,5 ;0 ;
1859 ;7:48,30 ;4562 ;15 ;74;20;63;0,882 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,0 ;-1 ;2,84 ;28,6 ;0 ;
1859 ;7:48,40 ;4536 ;15 ;74;20;63;0,896 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,1 ;-1 ;2,84 ;28,5 ;0 ;
1859 ;7:48,50 ;4555 ;15 ;74;20;63;0,907 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,1 ;-1 ;2,84 ;28,5 ;0 ;
1859 ;7:48,60 ;4562 ;15 ;73;20;63;0,905 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,2 ;-1 ;2,84 ;28,6 ;0 ;
1859 ;7:48,70 ;4594 ;15 ;73;20;63;0,899 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;12,0 ;-1 ;2,84 ;28,7 ;0 ;
1859 ;7:48,80 ;4545 ;15 ;73;20;63;0,897 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,9 ;-1 ;2,84 ;28,5 ;0 ;
1859 ;7:48,90 ;4531 ;15 ;73;20;63;0,905 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,0 ;-1 ;2,84 ;28,5 ;0 ;
1859 ;7:49,00 ;4513 ;15 ;73;20;63;0,908 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,0 ;-1 ;2,84 ;28,4 ;0 ;
1859 ;7:49,10 ;4511 ;15 ;73;20;63;0,903 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,1 ;-1 ;2,84 ;28,4 ;0 ;
1859 ;7:49,20 ;4519 ;15 ;73;20;63;0,896 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,1 ;-1 ;2,84 ;28,4 ;0 ;
1859 ;7:49,30 ;4479 ;15 ;73;20;63;0,891 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,1 ;-1 ;2,84 ;28,3 ;0 ;
1859 ;7:49,40 ;4481 ;15 ;73;20;63;0,887 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,0 ;-1 ;2,84 ;28,2 ;0 ;
1859 ;7:49,50 ;4449 ;15 ;73;20;63;0,888 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,9 ;-1 ;2,83 ;28,2 ;0 ;
1859 ;7:49,60 ;4422 ;15 ;73;20;63;0,897 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;12,1 ;-1 ;2,83 ;28,1 ;0 ;
1859 ;7:49,70 ;4461 ;15 ;73;20;63;0,894 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,2 ;-1 ;2,84 ;28,2 ;0 ;
1859 ;7:49,80 ;4427 ;15 ;73;20;63;0,891 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,1 ;-1 ;2,83 ;28,1 ;0 ;
1859 ;7:49,90 ;4464 ;15 ;73;20;63;0,893 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,9 ;-1 ;2,84 ;28,2 ;0 ;
1859 ;7:50,00 ;4445 ;15 ;73;20;62;0,890 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;12,0 ;-1 ;2,77 ;28,1 ;0 ;
1859 ;7:50,10 ;4438 ;15 ;73;20;63;0,884 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,1 ;-1 ;2,83 ;28,1 ;0 ;
1859 ;7:50,20 ;4433 ;15 ;73;20;63;0,877 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,2 ;-1 ;2,83 ;28,1 ;0 ;
1859 ;7:50,30 ;4446 ;15 ;73;20;63;0,887 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,1 ;-1 ;2,83 ;28,2 ;0 ;
1859 ;7:50,40 ;4392 ;15 ;73;20;63;0,892 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,9 ;-1 ;2,82 ;28,0 ;0 ;
1859 ;7:50,50 ;4411 ;15 ;73;20;62;0,882 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;12,1 ;-1 ;2,77 ;28,0 ;0 ;
1859 ;7:50,60 ;4441 ;15 ;73;20;63;0,883 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,1 ;-1 ;2,83 ;28,1 ;0 ;
1859 ;7:50,70 ;4414 ;15 ;73;20;63;0,883 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,0 ;-1 ;2,83 ;28,1 ;0 ;
1859 ;7:50,80 ;4412 ;15 ;73;20;62;0,884 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;12,1 ;-1 ;2,77 ;28,0 ;0 ;
1859 ;7:50,90 ;4405 ;15 ;73;20;63;0,885 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,1 ;-1 ;2,83 ;28,0 ;0 ;
1859 ;7:51,00 ;4366 ;15 ;73;20;63;0,884 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,0 ;-1 ;2,82 ;27,9 ;0 ;
1859 ;7:51,10 ;4410 ;15 ;73;20;62;0,881 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;12,1 ;-1 ;2,77 ;28,0 ;0 ;
1859 ;7:51,20 ;4380 ;15 ;73;20;63;0,875 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,2 ;-1 ;2,82 ;27,9 ;0 ;
1859 ;7:51,30 ;4372 ;15 ;73;20;63;0,866 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,2 ;-1 ;2,82 ;27,9 ;0 ;
1859 ;7:51,40 ;4457 ;15 ;73;20;63;0,871 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,0 ;-1 ;2,84 ;28,2 ;0 ;
1859 ;7:51,50 ;4400 ;15 ;73;20;63;0,886 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,1 ;-1 ;2,83 ;28,0 ;0 ;
1859 ;7:51,60 ;4401 ;15 ;73;20;63;0,890 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,0 ;-1 ;2,83 ;28,0 ;0 ;
1859 ;7:51,70 ;4484 ;15 ;73;20;63;0,890 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,0 ;-1 ;2,84 ;28,3 ;0 ;
1859 ;7:51,80 ;4466 ;15 ;73;20;63;0,888 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,0 ;-1 ;2,84 ;28,2 ;0 ;
1859 ;7:51,90 ;4484 ;15 ;73;20;63;0,894 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;12,0 ;-1 ;2,84 ;28,3 ;0 ;
1859 ;7:52,00 ;4492 ;15 ;73;20;63;0,890 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;12,0 ;-1 ;2,84 ;28,3 ;0 ;
1859 ;7:52,10 ;4473 ;15 ;73;20;63;0,892 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,1 ;-1 ;2,84 ;28,3 ;0 ;
1859 ;7:52,20 ;4508 ;15 ;73;20;63;0,900 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;12,1 ;-1 ;2,84 ;28,4 ;0 ;
1859 ;7:52,30 ;4562 ;15 ;73;20;63;0,892 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;12,1 ;-1 ;2,84 ;28,6 ;0 ;
1859 ;7:52,40 ;4491 ;15 ;72;20;63;0,890 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,9 ;-1 ;2,84 ;28,3 ;0 ;
1859 ;7:52,50 ;4513 ;15 ;73;20;63;0,894 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,9 ;-1 ;2,84 ;28,4 ;0 ;
1859 ;7:52,60 ;4498 ;15 ;73;20;63;0,898 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,9 ;-1 ;2,84 ;28,3 ;0 ;
1859 ;7:52,70 ;4486 ;15 ;73;20;63;0,899 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,9 ;-1 ;2,84 ;28,3 ;0 ;
1859 ;7:52,80 ;4482 ;15 ;72;20;63;0,902 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,0 ;-1 ;2,84 ;28,3 ;0 ;
1859 ;7:52,90 ;4432 ;15 ;73;20;63;0,896 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,1 ;-1 ;2,83 ;28,1 ;0 ;
1859 ;7:53,00 ;4456 ;15 ;72;20;63;0,889 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,1 ;-1 ;2,84 ;28,2 ;0 ;
1859 ;7:53,10 ;4461 ;15 ;72;20;63;0,892 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,2 ;-1 ;2,84 ;28,2 ;0 ;
1859 ;7:53,20 ;4465 ;15 ;72;20;63;0,894 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,0 ;-1 ;2,84 ;28,2 ;0 ;
1859 ;7:53,30 ;4437 ;15 ;72;20;63;0,887 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,0 ;-1 ;2,83 ;28,1 ;0 ;
1859 ;7:53,40 ;4485 ;15 ;72;20;63;0,882 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,8 ;-1 ;2,84 ;28,3 ;0 ;
1859 ;7:53,50 ;4444 ;15 ;72;20;63;0,870 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,9 ;-1 ;2,83 ;28,2 ;0 ;
1859 ;7:53,60 ;4416 ;15 ;72;20;63;0,870 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,2 ;-1 ;2,83 ;28,1 ;0 ;
1859 ;7:53,70 ;4400 ;15 ;72;20;63;0,883 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,1 ;-1 ;2,83 ;28,1 ;0 ;
1859 ;7:53,80 ;4382 ;15 ;72;20;62;0,884 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;12,0 ;-1 ;2,76 ;27,9 ;0 ;
1859 ;7:53,90 ;4442 ;15 ;72;20;63;0,884 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,2 ;-1 ;2,83 ;28,2 ;0 ;
1859 ;7:54,00 ;4418 ;15 ;72;20;63;0,886 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,1 ;-1 ;2,83 ;28,1 ;0 ;
1859 ;7:54,10 ;4456 ;15 ;72;20;63;0,889 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,9 ;-1 ;2,84 ;28,2 ;0 ;
1859 ;7:54,20 ;4500 ;15 ;72;20;63;0,895 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;12,0 ;-1 ;2,84 ;28,4 ;0 ;
1859 ;7:54,30 ;4444 ;15 ;72;20;63;0,895 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,1 ;-1 ;2,83 ;28,2 ;0 ;
1859 ;7:54,40 ;4466 ;15 ;72;20;63;0,898 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,1 ;-1 ;2,84 ;28,2 ;0 ;
1859 ;7:54,50 ;4451 ;15 ;72;20;63;0,902 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,2 ;-1 ;2,84 ;28,2 ;0 ;
1859 ;7:54,60 ;4462 ;15 ;72;20;63;0,908 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,2 ;-1 ;2,84 ;28,2 ;0 ;
1859 ;7:54,70 ;4488 ;15 ;72;20;63;0,913 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,0 ;-1 ;2,84 ;28,3 ;0 ;
1859 ;7:54,80 ;4480 ;15 ;72;20;63;0,902 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,0 ;-1 ;2,84 ;28,3 ;0 ;
1859 ;7:54,90 ;4494 ;15 ;72;20;63;0,890 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,9 ;-1 ;2,84 ;28,3 ;0 ;
1859 ;7:55,00 ;4483 ;15 ;72;20;63;0,890 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,0 ;-1 ;2,84 ;28,3 ;0 ;
1859 ;7:55,10 ;4483 ;15 ;72;20;63;0,899 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,9 ;-1 ;2,84 ;28,3 ;0 ;
1859 ;7:55,20 ;4445 ;15 ;72;20;63;0,902 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;12,0 ;-1 ;2,83 ;28,2 ;0 ;
1859 ;7:55,30 ;4437 ;15 ;72;20;62;0,901 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;12,1 ;-1 ;2,77 ;28,1 ;0 ;
1859 ;7:55,40 ;4474 ;15 ;72;20;63;0,890 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,2 ;-1 ;2,84 ;28,3 ;0 ;
1859 ;7:55,50 ;4464 ;15 ;72;20;63;0,885 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,1 ;-1 ;2,84 ;28,2 ;0 ;
1859 ;7:55,60 ;4441 ;15 ;72;20;63;0,880 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,9 ;-1 ;2,83 ;28,1 ;0 ;
1859 ;7:55,70 ;4428 ;15 ;72;20;63;0,880 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,9 ;-1 ;2,83 ;28,1 ;0 ;
1859 ;7:55,80 ;4419 ;15 ;72;20;63;0,885 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;12,1 ;-1 ;2,83 ;28,1 ;0 ;
1859 ;7:55,90 ;4425 ;15 ;72;20;63;0,894 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,2 ;-1 ;2,83 ;28,1 ;0 ;
1859 ;7:56,00 ;4424 ;15 ;72;20;63;0,895 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,1 ;-1 ;2,83 ;28,1 ;0 ;
1859 ;7:56,10 ;4418 ;15 ;72;20;63;0,889 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,0 ;-1 ;2,83 ;28,1 ;0 ;
1859 ;7:56,20 ;4448 ;15 ;72;20;63;0,886 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,9 ;-1 ;2,83 ;28,2 ;0 ;
1859 ;7:56,30 ;4484 ;15 ;72;20;63;0,897 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,1 ;-1 ;2,84 ;28,3 ;0 ;
1859 ;7:56,40 ;4428 ;15 ;72;20;63;0,902 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,1 ;-1 ;2,83 ;28,1 ;0 ;
1859 ;7:56,50 ;4433 ;15 ;72;20;63;0,896 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,1 ;-1 ;2,83 ;28,1 ;0 ;
1859 ;7:56,60 ;4421 ;15 ;72;20;63;0,892 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,0 ;-1 ;2,83 ;28,1 ;0 ;
1859 ;7:56,70 ;4378 ;15 ;72;20;62;0,887 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;12,0 ;-1 ;2,76 ;27,8 ;0 ;
1859 ;7:56,80 ;4442 ;15 ;72;20;63;0,887 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,2 ;-1 ;2,83 ;28,2 ;0 ;
1859 ;7:56,90 ;4449 ;15 ;72;20;63;0,892 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,2 ;-1 ;2,83 ;28,2 ;0 ;
1859 ;7:57,00 ;4467 ;15 ;71;20;63;0,900 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,9 ;-1 ;2,84 ;28,2 ;0 ;
1859 ;7:57,10 ;4458 ;15 ;71;20;63;0,897 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,9 ;-1 ;2,84 ;28,2 ;0 ;
1859 ;7:57,20 ;4439 ;15 ;71;20;63;0,887 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,1 ;-1 ;2,83 ;28,1 ;0 ;
1859 ;7:57,30 ;4446 ;15 ;71;20;63;0,889 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,2 ;-1 ;2,83 ;28,2 ;0 ;
1859 ;7:57,40 ;4434 ;15 ;71;20;63;0,897 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,0 ;-1 ;2,83 ;28,1 ;0 ;
1859 ;7:57,50 ;4473 ;15 ;71;20;63;0,902 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,9 ;-1 ;2,84 ;28,3 ;0 ;
1859 ;7:57,60 ;4443 ;15 ;71;20;63;0,898 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,9 ;-1 ;2,83 ;28,2 ;0 ;
1859 ;7:57,70 ;4418 ;15 ;71;20;63;0,889 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,2 ;-1 ;2,83 ;28,1 ;0 ;
1859 ;7:57,80 ;4450 ;15 ;71;20;63;0,887 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,1 ;-1 ;2,84 ;28,2 ;0 ;
1859 ;7:57,90 ;4473 ;15 ;71;20;63;0,901 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,1 ;-1 ;2,84 ;28,3 ;0 ;
1859 ;7:58,00 ;4408 ;15 ;71;20;63;0,910 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,0 ;-1 ;2,83 ;28,0 ;0 ;
1859 ;7:58,10 ;4442 ;15 ;71;20;63;0,907 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;12,0 ;-1 ;2,83 ;28,2 ;0 ;
1859 ;7:58,20 ;4411 ;15 ;71;20;63;0,900 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,2 ;-1 ;2,83 ;28,0 ;0 ;
1859 ;7:58,30 ;4445 ;15 ;71;20;63;0,893 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,1 ;-1 ;2,83 ;28,2 ;0 ;
1859 ;7:58,40 ;4470 ;15 ;71;20;63;0,887 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,1 ;-1 ;2,84 ;28,2 ;0 ;
1859 ;7:58,50 ;4486 ;15 ;71;20;63;0,897 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,9 ;-1 ;2,84 ;28,3 ;0 ;
1859 ;7:58,60 ;4447 ;15 ;71;20;63;0,904 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,9 ;-1 ;2,83 ;28,2 ;0 ;
1859 ;7:58,70 ;4421 ;15 ;71;20;63;0,902 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,2 ;-1 ;2,83 ;28,1 ;0 ;
