"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Ana1"|"bar"|-1000.0|1000.0|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
14184,1564323009810,8,2.28,1.4,0.74,2.17,1.95,1.11,-0.24,0.03,3,1,10,1.14,4873,0,80,32,45,831,524.0,428,458,60,131.0,71,1,251,210,38,0,0,17,2088,15661,519,-5.59,,,,,,,,,,,,
14204,1564323009830,9,2.27,1.4,0.73,2.16,1.94,1.1,-0.21,-0.04,2,2,8,1.12,4846,0,80,32,46,824,522.0,423,463,60,131.0,71,1,250,211,38,0,0,17,10408,-6656,513,-5.59,,,,,,,,,,,,
14224,1564323009850,4,2.27,1.4,0.72,2.16,1.94,1.08,-0.18,0.04,1,2,6,1.1,4916,0,80,32,46,817,519.0,427,464,60,129.0,71,1,258,136,38,0,0,17,-8187,32033,507,-5.59,,,,,,,,,,,,
14244,1564323009870,1,2.25,1.4,0.73,2.16,1.94,1.12,-0.13,0.1,-0,1,3,1.13,5041,0,80,32,46,811,519.0,429,457,60,131.0,79,1,270,216,40,0,0,17,16383,15649,504,-5.59,44.681381,10.0184,53.76,176.8,0,0.0,-1,0.0,0.0,0,0.12,0.2374
14264,1564323009898,1,2.23,1.39,0.73,2.15,1.94,1.1,-0.08,-0.01,-2,1,2,1.1,5146,0,80,32,47,812,517.0,436,462,60,130.0,79,1,283,218,40,0,0,77,15679,-28332,500,-5.59,,,,,,,,,,,,
14284,1564323009918,-0,2.23,1.39,0.71,2.15,1.94,1.12,0.02,0.08,-3,1,0,1.12,5313,0,80,32,47,808,511.0,447,462,60,129.0,79,1,298,218,40,0,0,125,-3856,-21944,498,-5.59,,,,,,,,,,,,
14304,1564323009938,-0,2.2,1.39,0.72,2.15,1.93,1.01,0.09,-0.09,-5,4,-1,1.02,5439,0,80,32,47,798,511.0,460,461,60,129.0,79,1,309,218,40,0,0,230,-3856,-6644,487,-5.59,,,,,,,,,,,,
14324,1564323009958,2,2.18,1.38,0.72,2.15,1.93,1.12,0.07,-0.03,-7,1,-3,1.12,5595,0,80,32,46,787,510.0,465,459,60,131.0,79,1,318,216,40,0,0,364,-4054,125,482,-5.59,,,,,,,,,,,,
14344,1564323009978,2,2.19,1.38,0.72,2.14,1.94,1.11,0.23,0.08,-10,2,-5,1.14,5772,0,80,32,45,776,507.0,480,459,60,131.0,96,1,328,215,46,0,0,412,-21872,23040,474,-5.59,44.681385,10.018384,51.62,176.7,0,0.0,-1,0.0,0.0,0,0.12,0.2391
14364,1564323009991,1,2.18,1.39,0.7,2.14,1.93,1.07,0.41,0.06,-12,4,-7,1.14,5984,0,80,32,44,768,503.0,500,461,60,130.0,96,1,339,213,46,0,0,448,2109,-32256,471,-5.59,,,,,,,,,,,,
14384,1564323010011,3,2.17,1.38,0.71,2.13,1.92,0.98,0.54,-0.01,-14,6,-9,1.12,6194,0,80,32,42,767,498.0,520,462,60,130.0,96,1,329,211,46,0,0,473,2524,28160,466,-5.59,,,,,,,,,,,,
14404,1564323010031,-0,2.18,1.38,0.7,2.12,1.92,0.98,0.59,-0.03,-16,5,-10,1.15,6430,0,80,32,41,767,494.0,536,461,60,130.0,96,1,323,211,46,0,0,457,-9216,1886,463,-5.59,,,,,,,,,,,,
14424,1564323010051,2,2.17,1.37,0.7,2.12,1.92,1.03,0.54,0.05,-17,3,-13,1.16,6646,0,80,32,39,776,493.0,552,460,60,129.0,96,1,310,130,46,0,0,458,771,10818,460,-5.59,,,,,,,,,,,,
14444,1564323010071,-1,2.18,1.37,0.7,2.11,1.93,1.04,0.64,0.11,-18,4,-16,1.22,6759,0,80,32,37,787,494.0,573,460,60,131.0,111,1,304,196,51,0,0,459,998,10318,457,-5.59,44.681389,10.018369,49.66,176.7,0,0.0,-1,0.0,0.0,0,0.12,0.2407
14464,1564323010097,3,2.16,1.38,0.71,2.12,1.92,1.12,0.63,0.18,-20,2,-16,1.28,6791,0,80,32,36,803,491.0,583,463,60,130.0,111,1,301,190,51,0,0,479,248,-1,451,-5.59,,,,,,,,,,,,
14484,1564323010117,-1,2.17,1.37,0.71,2.11,1.93,1.02,0.73,0.15,-21,4,-18,1.25,6776,0,80,32,35,819,488.0,590,462,60,130.0,111,1,298,185,51,0,0,471,1,30208,451,-5.59,,,,,,,,,,,,
14504,1564323010137,2,2.17,1.38,0.71,2.11,1.93,1.05,0.72,0.12,-21,4,-18,1.27,6870,0,80,32,34,826,485.0,596,461,60,130.0,111,1,295,179,51,0,0,465,3580,630,450,-5.59,,,,,,,,,,,,
14524,1564323010157,1,2.17,1.39,0.71,2.12,1.93,0.98,0.84,0.08,-21,2,-20,1.29,6952,6,80,32,33,832,477.0,602,461,60,130.0,111,1,292,174,51,0,0,458,2212,-1,447,-5.59,,,,,,,,,,,,
14544,1564323010177,-2,2.19,1.38,0.72,2.12,1.93,0.95,0.9,0.22,-20,1,-23,1.31,7027,18,80,32,33,835,475.0,607,462,60,131.0,103,1,292,174,46,0,0,463,-17956,-214,445,-5.59,44.681396,10.018353,47.4,176.7,0,0.0,-1,0.0,0.0,0,0.12,0.2424
14564,1564323010197,3,2.19,1.39,0.72,2.12,1.94,0.95,0.82,0.21,-20,2,-24,1.26,6978,24,80,32,36,837,474.0,607,462,60,130.0,103,1,301,190,46,0,0,470,-9203,-1,444,-5.59,,,,,,,,,,,,
14584,1564323010217,0,2.21,1.39,0.72,2.12,1.94,0.95,0.87,0.19,-20,1,-25,1.29,6985,26,80,32,39,833,471.0,605,463,60,130.0,103,1,310,208,46,0,0,464,32033,110,442,-5.59,,,,,,,,,,,,
14604,1564323010237,-1,2.2,1.39,0.73,2.12,1.94,0.87,0.84,0.23,-19,1,-25,1.21,7099,26,80,32,41,829,468.0,607,460,60,131.0,103,1,325,211,46,0,0,447,-16384,-30454,440,-5.59,,,,,,,,,,,,
14624,1564323010257,-1,2.21,1.39,0.73,2.13,1.93,0.85,0.9,0.18,-18,-0,-23,1.24,7327,27,80,32,43,828,463.0,618,455,60,130.0,103,1,340,215,46,0,0,436,6193,-1268,438,-5.59,,,,,,,,,,,,
14644,1564323010277,-2,2.21,1.39,0.73,2.13,1.94,0.93,0.85,0.23,-17,-2,-24,1.26,7643,36,80,32,45,827,455.0,623,462,60,131.0,139,1,355,219,61,0,0,441,-26615,-6656,437,-5.59,44.6814,10.018338,45.86,176.8,0,0.0,-1,0.0,0.0,0,0.12,0.2441
14664,1564323010297,1,2.2,1.4,0.73,2.13,1.94,0.87,0.86,0.24,-16,-4,-24,1.22,7874,45,80,32,50,830,453.0,626,463,60,131.0,139,1,378,235,61,0,0,423,-6387,10392,435,-5.59,,,,,,,,,,,,
