SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;FUEL P;OIL P;VOLTS;INJ;ADV;L/100K;
331 ;0:02,10 ;4603 ;9 ;72;32;58;0,819 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;5,47 ;13,5 ;2,64 ;27,8 ;0,0;
331 ;0:02,20 ;4675 ;9 ;72;32;58;0,806 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;5,57 ;13,5 ;2,67 ;28,8 ;0,0;
331 ;0:02,30 ;4613 ;9 ;72;32;58;0,799 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;5,52 ;13,4 ;2,64 ;28,0 ;0,0;
331 ;0:02,40 ;4520 ;9 ;72;32;58;0,804 ;0,0 ;0,0 ;0,0 ;0,0 ;4,84 ;5,44 ;13,5 ;2,61 ;26,8 ;0,0;
331 ;0:02,50 ;4470 ;9 ;72;32;58;0,808 ;0,0 ;0,0 ;0,0 ;0,0 ;4,78 ;5,35 ;13,5 ;2,58 ;26,1 ;0,0;
331 ;0:02,60 ;4534 ;9 ;72;32;59;0,804 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;5,44 ;13,4 ;2,62 ;27,2 ;0,0;
331 ;0:02,70 ;4553 ;9 ;72;32;59;0,800 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;5,43 ;13,5 ;2,62 ;27,5 ;0,0;
331 ;0:02,80 ;4597 ;9 ;72;32;59;0,806 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;5,52 ;13,4 ;2,64 ;28,1 ;0,0;
331 ;0:02,90 ;4552 ;9 ;72;32;58;0,818 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;5,46 ;13,5 ;2,62 ;27,2 ;0,0;
331 ;0:03,00 ;4539 ;9 ;72;32;59;0,823 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;5,44 ;13,6 ;2,62 ;27,3 ;0,0;
331 ;0:03,10 ;4550 ;9 ;72;32;59;0,821 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;5,47 ;13,6 ;2,62 ;27,5 ;0,0;
331 ;0:03,20 ;4514 ;9 ;72;32;59;0,818 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;5,47 ;13,6 ;2,62 ;27,0 ;0,0;
331 ;0:03,30 ;4533 ;9 ;72;32;58;0,817 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;5,47 ;13,5 ;2,61 ;26,9 ;0,0;
331 ;0:03,40 ;4557 ;9 ;72;32;58;0,815 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;5,50 ;13,4 ;2,62 ;27,2 ;0,0;
331 ;0:03,50 ;4557 ;9 ;72;32;57;0,815 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;5,56 ;13,5 ;2,62 ;27,0 ;0,0;
331 ;0:03,60 ;4473 ;9 ;72;32;58;0,818 ;0,0 ;0,0 ;0,0 ;0,0 ;4,84 ;5,48 ;13,5 ;2,58 ;26,2 ;0,0;
331 ;0:03,70 ;4441 ;9 ;72;32;58;0,819 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;5,29 ;13,3 ;2,56 ;25,8 ;0,0;
331 ;0:03,80 ;4413 ;9 ;72;32;58;0,817 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,21 ;13,4 ;2,55 ;25,4 ;0,0;
331 ;0:03,90 ;4450 ;9 ;72;32;59;0,816 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;5,35 ;13,5 ;2,58 ;26,1 ;0,0;
331 ;0:04,00 ;4462 ;9 ;72;32;59;0,817 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;5,37 ;13,5 ;2,59 ;26,4 ;0,0;
331 ;0:04,10 ;4506 ;9 ;72;32;58;0,820 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;5,35 ;13,5 ;2,60 ;26,6 ;0,0;
331 ;0:04,20 ;4564 ;9 ;72;32;58;0,823 ;0,0 ;0,0 ;0,0 ;0,0 ;4,85 ;5,41 ;13,5 ;2,62 ;27,3 ;0,0;
331 ;0:04,30 ;4455 ;9 ;72;32;58;0,822 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;5,32 ;13,5 ;2,57 ;25,9 ;0,0;
331 ;0:04,40 ;4429 ;9 ;72;32;58;0,822 ;0,0 ;0,0 ;0,0 ;0,0 ;4,85 ;5,24 ;13,5 ;2,55 ;25,6 ;0,0;
331 ;0:04,50 ;4433 ;9 ;72;32;58;0,823 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;5,26 ;13,3 ;2,56 ;25,7 ;0,0;
331 ;0:04,60 ;4428 ;9 ;72;32;59;0,817 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;5,26 ;13,5 ;2,57 ;25,9 ;0,0;
331 ;0:04,70 ;4526 ;9 ;72;32;59;0,809 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;5,37 ;13,5 ;2,62 ;27,1 ;0,0;
331 ;0:04,80 ;4518 ;9 ;72;32;59;0,809 ;0,0 ;0,0 ;0,0 ;0,0 ;4,89 ;5,43 ;13,5 ;2,62 ;27,0 ;0,0;
331 ;0:04,90 ;4579 ;9 ;72;32;58;0,815 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,46 ;13,4 ;2,62 ;27,5 ;0,0;
331 ;0:05,00 ;4538 ;9 ;72;32;58;0,816 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;5,45 ;13,4 ;2,61 ;27,0 ;0,0;
331 ;0:05,10 ;4460 ;9 ;72;32;58;0,816 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;5,36 ;13,5 ;2,58 ;26,0 ;0,0;
331 ;0:05,20 ;4442 ;9 ;72;32;58;0,820 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;5,33 ;13,3 ;2,56 ;25,8 ;0,0;
331 ;0:05,30 ;4406 ;9 ;72;32;59;0,822 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;5,26 ;13,6 ;2,56 ;25,6 ;0,0;
331 ;0:05,40 ;4443 ;9 ;72;32;59;0,819 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,26 ;13,6 ;2,58 ;26,1 ;0,0;
331 ;0:05,50 ;4437 ;9 ;72;32;59;0,818 ;0,0 ;0,0 ;0,0 ;0,0 ;4,85 ;5,30 ;13,4 ;2,58 ;26,0 ;0,0;
331 ;0:05,60 ;4473 ;9 ;72;32;59;0,814 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;5,19 ;13,5 ;2,59 ;26,2 ;0,0;
331 ;0:05,70 ;4486 ;9 ;72;32;59;0,809 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;5,23 ;13,6 ;2,59 ;26,6 ;0,0;
331 ;0:05,80 ;4511 ;9 ;72;32;59;0,810 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,28 ;13,6 ;2,61 ;26,9 ;0,0;
331 ;0:05,90 ;4587 ;9 ;72;32;59;0,815 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;5,42 ;13,4 ;2,63 ;27,9 ;0,0;
331 ;0:06,00 ;4546 ;9 ;72;32;58;0,822 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;5,38 ;13,5 ;2,62 ;27,1 ;0,0;
331 ;0:06,10 ;4527 ;9 ;72;32;58;0,826 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;5,37 ;13,6 ;2,61 ;26,9 ;0,0;
331 ;0:06,20 ;4488 ;9 ;72;32;58;0,827 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;5,29 ;13,6 ;2,59 ;26,4 ;0,0;
331 ;0:06,30 ;4519 ;9 ;72;32;58;0,819 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;5,25 ;13,6 ;2,61 ;26,7 ;0,0;
331 ;0:06,40 ;4472 ;9 ;72;32;58;0,810 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,25 ;13,6 ;2,58 ;26,2 ;0,0;
331 ;0:06,50 ;4506 ;9 ;72;32;58;0,803 ;0,0 ;0,0 ;0,0 ;0,0 ;4,85 ;5,25 ;13,4 ;2,60 ;26,6 ;0,0;
331 ;0:06,60 ;4531 ;9 ;72;32;58;0,806 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;5,30 ;13,6 ;2,61 ;26,9 ;0,0;
331 ;0:06,70 ;4501 ;9 ;72;32;59;0,816 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,26 ;13,6 ;2,61 ;26,8 ;0,0;
331 ;0:06,80 ;4494 ;9 ;72;32;58;0,821 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;5,39 ;13,6 ;2,59 ;26,4 ;0,0;
331 ;0:06,90 ;4519 ;9 ;72;32;58;0,821 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;5,39 ;13,7 ;2,61 ;26,7 ;0,0;
331 ;0:07,00 ;4532 ;9 ;72;32;58;0,820 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;5,43 ;13,4 ;2,61 ;26,9 ;0,0;
331 ;0:07,10 ;4492 ;9 ;72;32;58;0,820 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;5,41 ;13,3 ;2,59 ;26,4 ;0,0;
331 ;0:07,20 ;4474 ;9 ;72;32;58;0,819 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;5,42 ;13,3 ;2,58 ;26,2 ;0,0;
331 ;0:07,30 ;4506 ;9 ;72;32;58;0,814 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;5,37 ;13,6 ;2,60 ;26,6 ;0,0;
331 ;0:07,40 ;4560 ;9 ;72;32;58;0,811 ;0,0 ;0,0 ;0,0 ;0,0 ;4,85 ;5,41 ;13,4 ;2,62 ;27,3 ;0,0;
331 ;0:07,50 ;4546 ;9 ;73;32;58;0,811 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;5,40 ;13,6 ;2,62 ;27,1 ;0,0;
331 ;0:07,60 ;4539 ;9 ;73;32;58;0,812 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;5,40 ;13,6 ;2,61 ;27,0 ;0,0;
331 ;0:07,70 ;4531 ;9 ;73;32;59;0,816 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;5,37 ;13,6 ;2,62 ;27,2 ;0,0;
331 ;0:07,80 ;4547 ;9 ;73;32;59;0,819 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;5,41 ;13,6 ;2,62 ;27,4 ;0,0;
331 ;0:07,90 ;4585 ;9 ;73;32;59;0,819 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;5,43 ;13,6 ;2,63 ;27,9 ;0,0;
331 ;0:08,00 ;4587 ;9 ;73;32;59;0,816 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;5,49 ;13,5 ;2,63 ;27,9 ;0,0;
331 ;0:08,10 ;4516 ;9 ;73;32;59;0,816 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;5,40 ;13,5 ;2,62 ;26,7 ;0,0;
331 ;0:08,20 ;4563 ;9 ;73;32;59;0,818 ;0,0 ;0,0 ;0,0 ;0,0 ;4,89 ;5,44 ;13,5 ;2,62 ;27,5 ;0,0;
331 ;0:08,30 ;4606 ;9 ;73;32;59;0,814 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;5,43 ;13,5 ;2,64 ;28,2 ;0,0;
331 ;0:08,40 ;4629 ;9 ;73;32;58;0,808 ;0,0 ;0,0 ;0,0 ;0,0 ;4,89 ;5,48 ;13,6 ;2,65 ;28,2 ;0,0;
331 ;0:08,50 ;4574 ;9 ;73;32;58;0,812 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;5,51 ;13,6 ;2,62 ;27,5 ;0,0;
331 ;0:08,60 ;4471 ;9 ;73;32;59;0,819 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,41 ;13,5 ;2,59 ;26,4 ;0,0;
331 ;0:08,70 ;4461 ;9 ;73;32;59;0,822 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;5,33 ;13,6 ;2,59 ;26,3 ;0,0;
331 ;0:08,80 ;4512 ;9 ;73;32;59;0,816 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;5,30 ;13,6 ;2,61 ;27,0 ;0,0;
331 ;0:08,90 ;4612 ;9 ;73;32;59;0,810 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;5,47 ;13,6 ;2,65 ;28,3 ;0,0;
331 ;0:09,00 ;4688 ;9 ;73;32;59;0,811 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,61 ;13,4 ;2,68 ;29,3 ;0,0;
331 ;0:09,10 ;4629 ;9 ;73;32;58;0,816 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;5,47 ;13,6 ;2,65 ;28,2 ;0,0;
331 ;0:09,20 ;4521 ;9 ;73;32;59;0,817 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;5,36 ;13,6 ;2,62 ;27,1 ;0,0;
331 ;0:09,30 ;4546 ;9 ;73;32;59;0,812 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,39 ;13,6 ;2,62 ;27,4 ;0,0;
331 ;0:09,40 ;4619 ;9 ;73;32;59;0,807 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;5,47 ;13,6 ;2,65 ;28,4 ;0,0;
331 ;0:09,50 ;4665 ;9 ;73;32;58;0,802 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,58 ;13,4 ;2,67 ;28,7 ;0,0;
331 ;0:09,60 ;4622 ;9 ;73;32;58;0,803 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;5,52 ;13,6 ;2,65 ;28,1 ;0,0;
331 ;0:09,70 ;4566 ;9 ;73;32;58;0,807 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;5,44 ;13,6 ;2,62 ;27,4 ;0,0;
331 ;0:09,80 ;4498 ;9 ;73;32;59;0,810 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;5,34 ;13,6 ;2,60 ;26,8 ;0,0;
331 ;0:09,90 ;4506 ;9 ;73;32;59;0,808 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;5,29 ;13,5 ;2,61 ;26,9 ;0,0;
331 ;0:10,00 ;4569 ;9 ;73;32;59;0,804 ;0,0 ;0,0 ;0,0 ;0,0 ;4,89 ;5,39 ;13,6 ;2,63 ;27,7 ;0,0;
331 ;0:10,10 ;4620 ;9 ;73;32;58;0,805 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;5,47 ;13,4 ;2,64 ;28,1 ;0,0;
331 ;0:10,20 ;4577 ;9 ;73;32;58;0,812 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;5,44 ;13,6 ;2,62 ;27,5 ;0,0;
331 ;0:10,30 ;4564 ;9 ;73;32;58;0,819 ;0,0 ;0,0 ;0,0 ;0,0 ;4,89 ;5,39 ;13,6 ;2,62 ;27,3 ;0,0;
331 ;0:10,40 ;4612 ;9 ;73;32;58;0,826 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;5,43 ;13,4 ;2,64 ;28,0 ;0,0;
331 ;0:10,50 ;4587 ;9 ;73;32;58;0,825 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;5,47 ;13,4 ;2,63 ;27,6 ;0,0;
331 ;0:10,60 ;4564 ;9 ;73;32;58;0,819 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;5,41 ;13,6 ;2,62 ;27,3 ;0,0;
331 ;0:10,70 ;4626 ;9 ;73;32;58;0,814 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;5,46 ;13,6 ;2,65 ;28,2 ;0,0;
331 ;0:10,80 ;4552 ;9 ;73;32;58;0,814 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;5,46 ;13,3 ;2,62 ;27,2 ;0,0;
331 ;0:10,90 ;4472 ;9 ;73;32;58;0,814 ;0,0 ;0,0 ;0,0 ;0,0 ;4,89 ;5,36 ;13,3 ;2,58 ;26,2 ;0,0;
331 ;0:11,00 ;4574 ;9 ;73;32;58;0,818 ;0,0 ;0,0 ;0,0 ;0,0 ;4,84 ;5,43 ;13,4 ;2,62 ;27,5 ;0,0;
331 ;0:11,10 ;4621 ;9 ;73;32;59;0,820 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;5,41 ;13,6 ;2,65 ;28,4 ;0,0;
331 ;0:11,20 ;4638 ;9 ;73;32;58;0,817 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;5,52 ;13,4 ;2,65 ;28,3 ;0,0;
331 ;0:11,30 ;4492 ;9 ;73;32;58;0,817 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,33 ;13,4 ;2,59 ;26,4 ;0,0;
331 ;0:11,40 ;4552 ;9 ;73;32;59;0,817 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;5,29 ;13,4 ;2,62 ;27,5 ;0,0;
331 ;0:11,50 ;4656 ;9 ;73;32;58;0,814 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;5,44 ;13,5 ;2,67 ;28,5 ;0,0;
331 ;0:11,60 ;4642 ;9 ;73;32;58;0,805 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;5,56 ;13,4 ;2,66 ;28,4 ;0,0;
331 ;0:11,70 ;4482 ;9 ;73;32;58;0,805 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;5,37 ;13,3 ;2,58 ;26,3 ;0,0;
331 ;0:11,80 ;4502 ;9 ;73;32;58;0,816 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;5,39 ;13,4 ;2,60 ;26,5 ;0,0;
331 ;0:11,90 ;4610 ;9 ;73;32;58;0,818 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;5,47 ;13,6 ;2,64 ;27,9 ;0,0;
331 ;0:12,00 ;4558 ;9 ;73;32;58;0,804 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;5,47 ;13,5 ;2,62 ;27,5 ;0,0;
331 ;0:12,10 ;4502 ;9 ;73;32;58;0,796 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;5,38 ;13,5 ;2,59 ;26,4 ;0,0;
331 ;0:12,20 ;4514 ;9 ;73;32;58;0,804 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,38 ;13,4 ;2,61 ;26,7 ;0,0;
331 ;0:12,30 ;4579 ;9 ;73;32;58;0,808 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;5,37 ;13,3 ;2,62 ;27,5 ;0,0;
331 ;0:12,40 ;4627 ;9 ;73;32;58;0,807 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;5,44 ;13,6 ;2,65 ;28,2 ;0,0;
331 ;0:12,50 ;4506 ;9 ;73;32;58;0,811 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;5,41 ;13,4 ;2,60 ;26,5 ;0,0;
331 ;0:12,60 ;4525 ;9 ;73;32;59;0,822 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;5,38 ;13,5 ;2,62 ;27,1 ;0,0;
331 ;0:12,70 ;4634 ;9 ;73;32;58;0,826 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;5,39 ;13,6 ;2,65 ;28,3 ;0,0;
331 ;0:12,80 ;4633 ;9 ;74;32;58;0,820 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;5,44 ;13,6 ;2,65 ;28,2 ;0,0;
331 ;0:12,90 ;4565 ;9 ;74;32;58;0,812 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;5,42 ;13,5 ;2,62 ;27,4 ;0,0;
331 ;0:13,00 ;4534 ;9 ;74;32;58;0,813 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;5,41 ;13,5 ;2,61 ;26,9 ;0,0;
331 ;0:13,10 ;4589 ;9 ;74;32;58;0,817 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,37 ;13,4 ;2,63 ;27,7 ;0,0;
331 ;0:13,20 ;4665 ;9 ;74;32;58;0,813 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,52 ;13,6 ;2,67 ;28,7 ;0,0;
331 ;0:13,30 ;4545 ;9 ;74;32;58;0,808 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,45 ;13,5 ;2,62 ;27,1 ;0,0;
331 ;0:13,40 ;4543 ;9 ;74;32;58;0,813 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;5,39 ;13,5 ;2,62 ;27,1 ;0,0;
331 ;0:13,50 ;4623 ;9 ;74;32;58;0,819 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;5,43 ;13,5 ;2,65 ;28,1 ;0,0;
331 ;0:13,60 ;4680 ;9 ;74;32;58;0,813 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,54 ;13,6 ;2,68 ;28,9 ;0,0;
331 ;0:13,70 ;4597 ;9 ;74;32;57;0,806 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;5,48 ;13,4 ;2,63 ;27,5 ;0,0;
331 ;0:13,80 ;4491 ;9 ;74;32;58;0,812 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;5,34 ;13,5 ;2,59 ;26,4 ;0,0;
331 ;0:13,90 ;4514 ;9 ;74;32;58;0,821 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,30 ;13,5 ;2,61 ;26,7 ;0,0;
331 ;0:14,00 ;4549 ;9 ;74;32;58;0,822 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;5,38 ;13,6 ;2,62 ;27,1 ;0,0;
331 ;0:14,10 ;4605 ;9 ;74;32;58;0,813 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;5,49 ;13,6 ;2,64 ;27,9 ;0,0;
331 ;0:14,20 ;4530 ;9 ;74;32;58;0,816 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,48 ;13,4 ;2,61 ;26,9 ;0,0;
331 ;0:14,30 ;4497 ;9 ;74;32;59;0,819 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;5,32 ;13,5 ;2,60 ;26,8 ;0,0;
331 ;0:14,40 ;4659 ;9 ;74;32;59;0,820 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;5,44 ;13,5 ;2,67 ;28,9 ;0,0;
331 ;0:14,50 ;4712 ;9 ;74;32;58;0,815 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;5,51 ;13,6 ;2,70 ;29,3 ;0,0;
331 ;0:14,60 ;4634 ;9 ;74;32;58;0,811 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,49 ;13,4 ;2,65 ;28,3 ;0,0;
331 ;0:14,70 ;4629 ;9 ;74;32;58;0,814 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;5,44 ;13,6 ;2,65 ;28,2 ;0,0;
331 ;0:14,80 ;4598 ;9 ;74;32;58;0,817 ;0,0 ;0,0 ;0,0 ;0,0 ;4,99 ;5,41 ;13,6 ;2,64 ;27,8 ;0,0;
331 ;0:14,90 ;4626 ;9 ;74;32;58;0,807 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,43 ;13,5 ;2,63 ;27,7 ;0,0;
331 ;0:15,00 ;4623 ;9 ;74;32;58;0,799 ;0,0 ;0,0 ;0,0 ;0,0 ;4,89 ;5,45 ;13,4 ;2,65 ;28,1 ;0,0;
